ticker,signal_date,entry_date,entry_price,resistance_level,base_low,target_price,stop_price,exit_date,exit_price,exit_reason,days_held,pnl,win,risk_reward,volume_ratio,consolidation_length,base_range_pct,relative_strength,year
ADP,2020-12-18,2020-12-18,179.24,179.03,170.88,187.18,170.03,2021-01-04,170.03,Stop Loss,9,-0.051408,False,0.862,2.189,17,0.047694,20.919405518849832,2020
AKAM,2020-12-18,2020-12-18,107.08,106.13,101.13,111.13,100.62,2021-01-20,111.13,Profit Target,20,0.037822,True,0.627,2.025,19,0.049441,-16.243203884144897,2020
BAC,2020-12-21,2020-12-21,29.74,29.43,28.1,30.76,27.96,2021-01-06,30.76,Profit Target,10,0.034297,True,0.573,1.847,17,0.047331,13.378611714800215,2020
BR,2020-12-18,2020-12-18,153.88,150.92,144.57,157.27,143.85,2021-01-07,157.27,Profit Target,12,0.02203,True,0.338,2.282,19,0.043923,5.701219120074907,2020
DPZ,2020-12-17,2020-12-17,395.16,394.31,379.42,409.2,377.52,2021-01-04,377.52,Stop Loss,10,-0.044633,False,0.796,1.711,23,0.039244,-19.45551749276515,2020
DPZ,2020-12-18,2020-12-18,396.71,395.69,379.42,411.96,377.52,2021-01-04,377.52,Stop Loss,9,-0.048366,False,0.795,2.029,24,0.042881,-17.416386034563846,2020
GPN,2020-12-21,2020-12-21,200.42,200.35,191.27,209.43,190.31,2020-12-28,209.43,Profit Target,4,0.044956,True,0.892,2.769,18,0.047472,2.167282234090284,2020
JPM,2020-12-21,2020-12-21,123.55,123.5,117.77,129.23,117.18,2021-01-06,129.23,Profit Target,10,0.045973,True,0.892,2.174,18,0.048654,18.408673531122343,2020
YUM,2020-12-17,2020-12-17,108.79,108.64,103.77,113.51,103.25,2021-01-27,103.25,Stop Loss,26,-0.050913,False,0.852,1.824,20,0.046931,3.99887858693595,2020
YUM,2020-12-18,2020-12-18,109.78,108.88,103.77,113.99,103.25,2021-01-27,103.25,Stop Loss,25,-0.059472,False,0.645,2.759,21,0.049244,7.8307742469626795,2020
ABBV,2021-11-23,2021-11-23,118.88,118.37,113.57,123.17,113.0,2021-12-09,123.17,Profit Target,11,0.036087,True,0.73,1.617,16,0.042265,-5.255899066201319,2021
ABBV,2021-12-06,2021-12-06,121.35,119.33,115.01,123.65,114.43,2021-12-09,123.65,Profit Target,3,0.018953,True,0.333,1.781,23,0.037562,10.170603923260924,2021
ADM,2021-04-26,2021-04-26,59.98,59.94,57.32,62.56,57.03,2021-04-28,62.56,Profit Target,2,0.043014,True,0.876,1.885,15,0.045708,7.089803816113549,2021
ADM,2021-09-13,2021-09-13,61.15,60.73,58.44,63.02,58.15,2021-09-16,63.02,Profit Target,3,0.030581,True,0.623,1.552,16,0.039186,-6.822596017281679,2021
AVY,2021-08-25,2021-08-25,223.94,220.5,211.02,229.98,209.96,2021-09-20,209.96,Stop Loss,17,-0.062406,False,0.432,1.908,15,0.044925,-4.72083984240812,2021
BKNG,2021-09-22,2021-09-22,96.24,95.51,91.01,100.01,90.55,2021-09-24,100.01,Profit Target,2,0.039175,True,0.662,1.523,15,0.049491,8.393360132999383,2021
CASY,2021-09-02,2021-09-02,208.0,205.73,196.36,215.1,195.38,2021-09-08,195.38,Stop Loss,3,-0.060682,False,0.563,1.561,17,0.047718,-5.859794214967895,2021
CHD,2021-10-28,2021-10-28,85.29,85.12,81.28,88.96,80.87,2021-11-02,88.96,Profit Target,3,0.04303,True,0.831,2.221,15,0.047244,-1.9098340976117845,2021
CL,2021-07-16,2021-07-16,84.39,83.9,80.21,87.59,79.81,2021-07-30,79.81,Stop Loss,10,-0.054284,False,0.699,1.659,26,0.046004,-0.5047029873775477,2021
CMCSA,2021-08-31,2021-08-31,56.87,56.34,53.88,58.81,53.61,2021-09-14,53.61,Stop Loss,9,-0.057308,False,0.595,1.602,19,0.045747,0.5976694898600865,2021
CPT,2021-08-30,2021-08-30,148.79,147.74,141.7,153.78,140.99,2021-09-03,153.78,Profit Target,4,0.033537,True,0.64,1.644,15,0.042625,7.373780647259864,2021
CSCO,2021-08-19,2021-08-19,57.27,56.62,54.41,58.83,54.14,2021-08-24,58.83,Profit Target,3,0.027239,True,0.498,3.015,19,0.040618,3.279429709338766,2021
CSCO,2021-11-02,2021-11-02,57.62,56.72,54.07,59.37,53.8,2021-11-18,53.8,Stop Loss,12,-0.066302,False,0.458,1.61,18,0.049011,-0.7272822688933367,2021
CTAS,2021-05-07,2021-05-07,90.17,88.91,84.8,93.02,84.38,2021-06-22,93.02,Profit Target,31,0.031663,True,0.493,1.74,16,0.048466,-2.2894856301926003,2021
DHR,2021-01-05,2021-01-05,202.81,202.13,194.16,210.1,193.19,2021-01-06,210.1,Profit Target,1,0.035931,True,0.757,1.757,24,0.041048,-5.859004056916595,2021
DLR,2021-06-02,2021-06-02,154.76,153.37,146.12,160.62,145.39,2021-06-08,160.62,Profit Target,4,0.037865,True,0.625,1.527,19,0.049617,6.0044326495129585,2021
DUK,2021-05-10,2021-05-10,103.74,101.9,98.03,105.77,97.54,2021-05-17,105.77,Profit Target,5,0.019568,True,0.327,2.493,18,0.039478,9.054101821884753,2021
ECL,2021-09-08,2021-09-08,229.6,228.17,217.33,239.01,216.24,2021-09-20,216.24,Stop Loss,8,-0.058174,False,0.705,1.66,22,0.049878,0.604012411624022,2021
ED,2021-11-29,2021-11-29,80.35,79.89,76.42,83.36,76.04,2021-12-13,83.36,Profit Target,10,0.037461,True,0.698,1.525,15,0.045407,2.76538682577836,2021
EL,2021-06-24,2021-06-24,308.7,306.63,294.5,318.76,293.03,2021-06-30,318.76,Profit Target,4,0.032588,True,0.642,1.666,16,0.041188,-1.1219213519887639,2021
EQR,2021-09-01,2021-09-01,85.56,84.53,81.04,88.02,80.63,2021-09-17,80.63,Stop Loss,11,-0.057564,False,0.499,1.806,17,0.043065,0.6756070411208182,2021
ESS,2021-08-30,2021-08-30,326.8,325.68,313.17,338.19,311.6,2021-10-26,338.19,Profit Target,40,0.034853,True,0.75,1.743,15,0.039946,-1.9063471443834246,2021
ESS,2021-08-31,2021-08-31,330.74,327.35,313.17,341.53,311.6,2021-10-27,341.53,Profit Target,40,0.032624,True,0.564,1.873,16,0.045279,-0.9511612538505965,2021
EXC,2021-08-16,2021-08-16,34.65,34.52,32.89,36.16,32.72,2021-09-13,36.16,Profit Target,19,0.043434,True,0.781,1.645,15,0.049664,-1.7418798159452686,2021
EXPD,2021-09-13,2021-09-13,127.35,126.29,120.46,132.12,119.86,2021-09-30,119.86,Stop Loss,13,-0.058832,False,0.637,1.575,25,0.048398,-2.0333648649758063,2021
FAST,2021-03-01,2021-03-01,24.24,24.0,22.86,25.13,22.75,2021-03-04,22.75,Stop Loss,3,-0.061452,False,0.601,1.843,19,0.04965,-4.342825977296272,2021
FER,2021-06-08,2021-06-08,30.7,30.2,28.8,31.6,28.66,2021-08-04,29.55,Time Exit,40,-0.037528,False,0.44,5.405,26,0.048611,7.323529549618191,2021
FIS,2021-04-08,2021-04-08,148.88,147.32,140.52,154.12,139.82,2021-04-26,154.12,Profit Target,12,0.035196,True,0.578,1.598,18,0.048392,3.5577366884549377,2021
HSY,2021-04-29,2021-04-29,164.22,163.99,156.28,171.7,155.5,2021-05-11,171.7,Profit Target,8,0.045549,True,0.858,1.693,23,0.049335,2.027838711684593,2021
HSY,2021-07-07,2021-07-07,176.57,175.86,169.49,182.23,168.64,2021-07-20,182.23,Profit Target,9,0.032055,True,0.714,1.565,30,0.037583,5.944374402150321,2021
IBM,2021-01-06,2021-01-06,123.6,122.07,116.37,127.78,115.79,2021-01-22,115.79,Stop Loss,11,-0.063258,False,0.534,1.674,27,0.049047,-4.35758217587916,2021
IEX,2021-01-06,2021-01-06,202.18,199.45,190.17,208.73,189.22,2021-01-08,208.73,Profit Target,2,0.032397,True,0.505,1.678,18,0.048798,0.8790844723897129,2021
IEX,2021-07-16,2021-07-16,226.67,226.11,216.01,236.21,214.93,2021-07-28,214.93,Stop Loss,8,-0.051794,False,0.813,4.551,17,0.046757,-3.8385929577057887,2021
INTU,2021-08-19,2021-08-19,543.44,542.96,520.93,564.99,518.33,2021-08-25,564.99,Profit Target,4,0.039655,True,0.858,1.846,16,0.04229,17.764343892609745,2021
INTU,2021-08-23,2021-08-23,552.49,549.68,524.26,575.1,521.64,2021-08-25,575.1,Profit Target,2,0.040924,True,0.733,1.605,16,0.048487,19.345803887193536,2021
IRM,2021-08-31,2021-08-31,47.75,46.86,44.67,49.05,44.45,2021-09-02,49.05,Profit Target,2,0.027225,True,0.394,2.613,16,0.049026,-4.597739397407996,2021
KDP,2021-01-26,2021-01-26,32.63,32.24,30.81,33.67,30.66,2021-01-28,33.67,Profit Target,2,0.031873,True,0.527,1.79,20,0.046414,3.7003095873839653,2021
KDP,2021-07-15,2021-07-15,36.01,35.61,33.96,37.26,33.79,2021-09-10,34.83,Time Exit,40,-0.032769,False,0.563,1.619,26,0.048587,-5.315854355599548,2021
KDP,2021-08-31,2021-08-31,35.67,35.52,33.96,37.08,33.79,2021-09-27,33.79,Stop Loss,18,-0.0527,False,0.75,1.665,24,0.045936,-5.742303571705509,2021
KMB,2021-09-08,2021-09-08,141.49,141.14,134.8,147.48,134.13,2021-09-20,134.13,Stop Loss,8,-0.052046,False,0.813,1.618,16,0.047033,3.268997482535174,2021
KO,2021-07-14,2021-07-14,56.26,56.21,53.55,58.87,53.28,2021-09-09,55.86,Time Exit,40,-0.00711,False,0.877,1.557,24,0.049673,-1.9815930350811861,2021
KO,2021-10-27,2021-10-27,55.52,54.88,52.4,57.36,52.14,2021-12-13,57.36,Profit Target,32,0.033141,True,0.544,1.607,27,0.047328,-4.441762685202266,2021
KO,2021-10-29,2021-10-29,56.37,56.11,53.77,58.45,53.5,2021-11-30,53.5,Stop Loss,21,-0.050893,False,0.725,1.592,16,0.043519,-4.264354237372581,2021
LHX,2021-05-04,2021-05-04,216.4,213.0,203.92,222.08,202.9,2021-06-04,222.08,Profit Target,22,0.026248,True,0.421,1.82,21,0.044527,9.74538921048429,2021
LIN,2021-05-06,2021-05-06,296.4,292.77,280.45,305.09,279.05,2021-06-01,305.09,Profit Target,17,0.029318,True,0.501,1.74,23,0.043929,9.85213320017342,2021
MA,2021-07-13,2021-07-13,383.71,380.92,364.27,397.57,362.45,2021-08-03,362.45,Stop Loss,15,-0.05541,False,0.652,1.602,15,0.045708,-4.502774818379485,2021
MAA,2021-01-14,2021-01-14,129.0,127.37,122.15,132.59,121.54,2021-01-20,132.59,Profit Target,3,0.027829,True,0.481,1.785,19,0.042734,-1.0882588676732752,2021
MCD,2021-09-16,2021-09-16,243.21,242.25,233.05,251.45,231.88,2021-11-01,251.45,Profit Target,32,0.03388,True,0.728,1.619,30,0.039476,-1.5394427755159423,2021
MDLZ,2021-04-28,2021-04-28,60.88,60.23,57.49,62.97,57.2,2021-05-20,62.97,Profit Target,16,0.03433,True,0.568,2.182,29,0.04766,-0.9913265043425712,2021
MSI,2021-06-25,2021-06-25,215.62,215.11,206.18,224.04,205.15,2021-07-07,224.04,Profit Target,7,0.03905,True,0.804,1.542,17,0.043312,7.982181315725589,2021
NI,2021-06-11,2021-06-11,26.01,25.99,24.84,27.14,24.72,2021-06-24,24.72,Stop Loss,9,-0.049758,False,0.873,2.266,21,0.046296,1.9660241685011792,2021
NI,2021-11-03,2021-11-03,25.29,25.14,24.02,26.26,23.9,2021-12-13,26.26,Profit Target,27,0.038355,True,0.698,2.044,24,0.046628,-4.994578828280149,2021
NSC,2021-04-21,2021-04-21,280.46,278.37,267.04,289.7,265.7,2021-05-05,289.7,Profit Target,10,0.032946,True,0.626,1.669,17,0.042428,9.384940552216081,2021
PAYX,2021-06-25,2021-06-25,105.61,105.17,100.69,109.65,100.19,2021-07-07,109.65,Profit Target,7,0.038254,True,0.745,2.492,16,0.044493,0.4459019544320153,2021
PAYX,2021-06-28,2021-06-28,106.91,106.21,101.38,111.04,100.87,2021-07-08,111.04,Profit Target,7,0.038631,True,0.684,1.591,16,0.047643,1.3316024192201237,2021
PCAR,2021-01-06,2021-01-06,59.21,58.67,56.05,61.29,55.77,2021-01-20,61.29,Profit Target,9,0.035131,True,0.605,1.619,23,0.046747,-7.073091938854093,2021
PEP,2021-07-13,2021-07-13,152.96,150.7,144.61,156.79,143.89,2021-07-16,156.79,Profit Target,3,0.025039,True,0.422,1.861,30,0.042113,0.7634917498181348,2021
PFE,2021-07-20,2021-07-20,41.05,40.35,38.7,42.0,38.51,2021-07-27,42.0,Profit Target,5,0.023142,True,0.374,2.481,25,0.042636,2.9064833559265812,2021
PG,2021-07-30,2021-07-30,142.23,141.98,135.36,148.6,134.68,2021-09-27,141.66,Time Exit,40,-0.004008,False,0.844,2.092,19,0.048907,0.6075647888331703,2021
PG,2021-12-03,2021-12-03,149.88,149.72,144.02,155.42,143.3,2021-12-10,155.42,Profit Target,5,0.036963,True,0.842,1.682,19,0.039578,2.1979643044706343,2021
PG,2021-12-06,2021-12-06,152.15,150.0,144.02,155.98,143.3,2021-12-13,155.98,Profit Target,5,0.025173,True,0.433,1.73,20,0.041522,1.7071245461293794,2021
PLD,2021-08-16,2021-08-16,133.69,132.08,126.31,137.85,125.68,2021-09-01,137.85,Profit Target,12,0.031117,True,0.519,1.542,19,0.045681,6.030496214452263,2021
PM,2021-06-14,2021-06-14,100.5,98.95,94.4,103.5,93.93,2021-08-10,99.96,Time Exit,40,-0.005373,False,0.456,2.605,30,0.048199,3.4184348046196966,2021
PM,2021-09-02,2021-09-02,105.64,103.63,99.15,108.11,98.65,2021-09-28,98.65,Stop Loss,17,-0.066128,False,0.354,1.65,17,0.045184,1.310336705984172,2021
POOL,2021-06-21,2021-06-21,452.9,444.64,425.31,463.97,423.18,2021-06-29,463.97,Profit Target,6,0.024443,True,0.373,2.021,21,0.045449,26.197997553382677,2021
PPG,2021-01-06,2021-01-06,148.93,147.74,140.83,154.65,140.13,2021-01-22,140.13,Stop Loss,11,-0.059116,False,0.65,1.733,21,0.049066,3.4744217056539517,2021
PPL,2021-08-06,2021-08-06,29.23,28.87,27.68,30.06,27.54,2021-09-01,30.06,Profit Target,18,0.028396,True,0.492,1.503,30,0.042991,-7.196468800466915,2021
PPL,2021-12-06,2021-12-06,29.22,29.06,27.75,30.37,27.61,2022-01-07,30.37,Profit Target,23,0.039357,True,0.715,1.526,19,0.047207,-3.8173998942521714,2021
PSA,2021-05-28,2021-05-28,282.48,281.82,269.55,294.09,268.2,2021-06-08,294.09,Profit Target,6,0.0411,True,0.813,2.199,17,0.04552,10.687771939909197,2021
RSG,2021-07-30,2021-07-30,118.36,117.34,111.95,122.73,111.39,2021-08-25,122.73,Profit Target,18,0.036921,True,0.627,1.987,17,0.048146,2.213195884759922,2021
SJM,2021-06-03,2021-06-03,137.88,137.87,132.07,143.67,131.41,2021-06-18,131.41,Stop Loss,11,-0.046927,False,0.895,1.596,15,0.043916,6.391848616767715,2021
SNA,2021-04-22,2021-04-22,240.23,238.1,226.85,249.35,225.72,2021-05-06,249.35,Profit Target,10,0.037964,True,0.628,2.284,17,0.049592,17.942459165667657,2021
SO,2021-12-06,2021-12-06,64.66,63.95,60.99,66.91,60.69,2021-12-15,66.91,Profit Target,7,0.034797,True,0.566,2.016,29,0.048533,-5.251829219413418,2021
SPGI,2021-07-29,2021-07-29,423.57,422.7,402.6,442.8,400.59,2021-08-04,442.8,Profit Target,4,0.0454,True,0.837,1.606,23,0.049925,2.0478629690394934,2021
SRE,2021-09-15,2021-09-15,68.38,67.78,64.55,71.0,64.23,2021-09-28,64.23,Stop Loss,9,-0.06073,False,0.631,1.726,30,0.049961,-5.993012945117593,2021
TDY,2021-07-13,2021-07-13,437.21,434.61,414.11,455.11,412.04,2021-07-28,455.11,Profit Target,11,0.040941,True,0.711,1.826,30,0.049504,-3.04210297582026,2021
TGT,2021-11-15,2021-11-15,264.33,262.51,251.31,273.71,250.05,2021-11-18,250.05,Stop Loss,3,-0.05401,False,0.657,1.934,19,0.044567,0.16303009139055913,2021
TRI,2021-05-03,2021-05-03,97.09,96.77,93.04,100.5,92.58,2021-05-04,100.5,Profit Target,1,0.03508,True,0.754,1.7,20,0.040067,3.16781976296594,2021
TRMB,2021-06-25,2021-06-25,81.05,80.55,76.82,84.28,76.44,2021-07-28,84.28,Profit Target,22,0.039852,True,0.7,2.108,23,0.048555,-6.1061479185583245,2021
UNH,2021-08-19,2021-08-19,427.89,423.66,404.3,443.02,402.28,2021-09-28,402.28,Stop Loss,27,-0.059855,False,0.591,1.552,30,0.047885,-1.4083010469604806,2021
VRSK,2021-08-17,2021-08-17,193.0,192.48,183.98,200.98,183.06,2021-08-30,200.98,Profit Target,9,0.041347,True,0.803,1.651,20,0.046201,4.878125246018339,2021
WELL,2021-08-31,2021-08-31,87.53,86.52,82.66,90.38,82.25,2021-09-28,82.25,Stop Loss,19,-0.06036,False,0.539,1.704,16,0.046697,5.068767693285525,2021
WMT,2021-08-05,2021-08-05,48.5,47.98,45.74,50.22,45.51,2021-08-11,50.22,Profit Target,4,0.035466,True,0.577,1.529,26,0.048896,-1.9410724695167358,2021
WMT,2021-08-10,2021-08-10,49.56,48.83,46.59,51.06,46.36,2021-10-01,46.36,Stop Loss,37,-0.064628,False,0.469,2.129,20,0.048007,0.5123607926042828,2021
XEL,2021-08-20,2021-08-20,70.61,70.46,67.3,73.62,66.96,2021-09-14,66.96,Stop Loss,16,-0.051643,False,0.825,1.625,20,0.046954,-5.256797492372711,2021
HUM,2022-04-07,2022-04-07,457.6,449.94,430.24,469.64,428.09,2022-05-02,428.09,Stop Loss,16,-0.064491,False,0.408,1.584,17,0.045788,20.48983219692433,2022
AAPL,2023-05-05,2023-05-05,173.57,170.92,162.8,179.04,161.99,2023-05-31,179.04,Profit Target,17,0.031515,True,0.472,2.136,15,0.049877,13.685194186615778,2023
AAPL,2023-07-19,2023-07-19,195.1,194.48,185.23,203.73,184.3,2023-08-04,184.3,Stop Loss,12,-0.055337,False,0.799,1.603,16,0.049938,7.6896634904084715,2023
ABBV,2023-09-13,2023-09-13,151.16,150.35,143.74,156.96,143.02,2023-10-27,143.02,Stop Loss,32,-0.053842,False,0.713,1.542,16,0.045986,7.545152319522086,2023
ACN,2023-12-21,2023-12-21,348.75,346.96,332.02,361.9,330.36,2024-01-19,361.9,Profit Target,18,0.037706,True,0.715,1.522,16,0.044997,5.642483572116697,2023
AIG,2023-12-12,2023-12-12,66.95,66.68,63.57,69.79,63.25,2024-01-25,69.79,Profit Target,29,0.04242,True,0.768,1.605,17,0.048922,2.5288728055048892,2023
AJG,2023-09-19,2023-09-19,235.78,233.49,224.47,242.51,223.35,2023-11-03,242.51,Profit Target,33,0.028544,True,0.541,1.632,17,0.040184,9.32818629601384,2023
AKAM,2023-09-20,2023-09-20,108.49,106.63,101.63,111.63,101.12,2023-11-08,111.63,Profit Target,35,0.028943,True,0.426,2.001,18,0.049198,20.855083069961978,2023
AKAM,2023-12-14,2023-12-14,118.33,117.51,111.99,123.03,111.43,2024-01-23,123.03,Profit Target,25,0.039719,True,0.681,1.974,17,0.04929,0.2198043198939681,2023
AME,2023-12-11,2023-12-11,157.73,157.69,152.4,162.98,151.64,2023-12-14,162.98,Profit Target,3,0.033285,True,0.862,1.681,18,0.034711,-0.6887252493473994,2023
APH,2023-12-08,2023-12-08,46.62,46.35,44.42,48.29,44.2,2023-12-13,48.29,Profit Target,3,0.035933,True,0.693,2.283,16,0.043561,4.965154412813,2023
