ticker,signal_date,entry_date,entry_price,resistance_level,base_low,target_price,stop_price,exit_date,exit_price,exit_reason,days_held,pnl,win,risk_reward,volume_ratio,consolidation_length,base_range_pct,relative_strength,year
ASML,2023-12-11,2023-12-11,710.24,703.27,672.65,733.89,669.29,2023-12-13,733.89,Profit Target,2,0.033299,True,0.577,2.11,17,0.045521,14.684301536844146,2023
ATO,2023-05-04,2023-05-04,117.96,116.8,111.71,121.89,111.15,2023-06-01,111.15,Stop Loss,19,-0.057719,False,0.577,2.401,15,0.045564,2.6409034712467694,2023
BSX,2023-12-29,2023-12-29,57.81,56.9,54.31,59.49,54.04,2024-01-10,59.49,Profit Target,7,0.029061,True,0.445,1.891,16,0.047689,-0.10791805593259873,2023
CBOE,2023-07-13,2023-07-13,140.48,139.25,132.95,145.55,132.29,2023-08-04,145.55,Profit Target,16,0.036091,True,0.619,1.709,23,0.047386,-6.14365027314161,2023
CBOE,2023-08-04,2023-08-04,145.57,143.83,137.0,150.66,136.31,2023-08-11,150.66,Profit Target,5,0.034966,True,0.55,2.273,16,0.049854,-3.0830872747654503,2023
CBOE,2023-09-19,2023-09-19,155.87,154.89,148.0,161.78,147.26,2023-10-06,161.78,Profit Target,13,0.037916,True,0.686,2.805,25,0.046554,13.926134208779706,2023
CINF,2023-12-13,2023-12-13,105.98,104.89,99.92,109.86,99.42,2024-01-19,109.86,Profit Target,24,0.036611,True,0.591,1.633,15,0.04974,-10.495636201869218,2023
CL,2023-04-21,2023-04-21,76.8,76.63,73.7,79.56,73.33,2023-04-28,79.56,Profit Target,5,0.035937,True,0.796,2.77,18,0.039756,-0.15918862492012575,2023
CL,2023-11-30,2023-11-30,78.77,78.06,74.57,81.55,74.2,2024-01-23,81.55,Profit Target,35,0.035293,True,0.608,1.978,18,0.046802,4.486274583748373,2023
COR,2023-05-02,2023-05-02,169.16,168.82,161.02,176.62,160.21,2023-06-08,176.62,Profit Target,26,0.0441,True,0.834,2.038,19,0.048441,9.249312682229306,2023
COR,2023-11-02,2023-11-02,192.18,191.46,182.62,200.3,181.71,2023-11-22,200.3,Profit Target,14,0.042252,True,0.775,2.198,20,0.048407,6.151110894180434,2023
CSCO,2023-08-17,2023-08-17,54.73,54.14,51.7,56.58,51.44,2023-08-29,56.58,Profit Target,8,0.033802,True,0.563,2.38,21,0.047195,6.5382501196021625,2023
CTSH,2023-12-13,2023-12-13,73.18,72.27,68.96,75.58,68.62,2023-12-15,75.58,Profit Target,2,0.032796,True,0.526,1.74,16,0.047999,-1.983542835327956,2023
DD,2023-12-14,2023-12-14,30.72,30.43,29.07,31.79,28.92,2023-12-22,31.79,Profit Target,6,0.034732,True,0.593,1.814,21,0.046783,-8.647473126345506,2023
DGX,2023-11-30,2023-11-30,137.23,136.62,130.75,142.49,130.1,2024-01-02,142.49,Profit Target,21,0.03833,True,0.737,1.522,19,0.044895,5.365226153561409,2023
FANG,2023-09-01,2023-09-01,154.66,152.04,145.34,158.74,144.61,2023-09-28,158.74,Profit Target,18,0.02638,True,0.406,1.53,17,0.046099,10.84857372490735,2023
FAST,2023-12-06,2023-12-06,31.07,30.62,29.5,31.75,29.35,2023-12-12,31.75,Profit Target,4,0.022051,True,0.4,1.953,19,0.038136,11.735518409795853,2023
FOXA,2023-08-08,2023-08-08,34.93,34.29,32.72,35.87,32.55,2023-08-24,32.55,Stop Loss,12,-0.068095,False,0.393,3.913,18,0.048143,4.676027597574972,2023
GD,2023-12-04,2023-12-04,252.21,249.69,238.31,261.07,237.12,2024-01-02,261.07,Profit Target,19,0.035129,True,0.587,1.693,22,0.047753,14.780679200458223,2023
GILD,2023-04-21,2023-04-21,86.57,84.88,80.93,88.83,80.53,2023-04-28,80.53,Stop Loss,5,-0.069824,False,0.374,1.749,16,0.048808,1.6872149941242087,2023
GIS,2023-03-23,2023-03-23,82.15,81.47,77.66,85.28,77.27,2023-03-27,85.28,Profit Target,2,0.038101,True,0.642,1.941,20,0.04906,-7.496058587296961,2023
HPE,2023-08-08,2023-08-08,18.07,17.74,16.92,18.56,16.84,2023-08-18,16.84,Stop Loss,8,-0.068268,False,0.396,2.135,15,0.048401,21.629585370577797,2023
HSY,2023-03-24,2023-03-24,247.86,247.2,236.26,258.14,235.08,2023-04-04,258.14,Profit Target,7,0.041475,True,0.804,1.597,16,0.046305,1.3688401112323056,2023
IBM,2023-07-20,2023-07-20,138.38,136.45,130.83,142.07,130.18,2023-07-27,142.07,Profit Target,5,0.026666,True,0.45,2.721,16,0.042956,-1.4310804178679915,2023
IBM,2023-09-20,2023-09-20,149.83,149.0,143.22,154.78,142.5,2023-09-27,142.5,Stop Loss,5,-0.048896,False,0.676,2.86,18,0.040357,12.649670188664498,2023
INVH,2023-09-15,2023-09-15,35.29,35.17,33.6,36.74,33.43,2023-09-21,33.43,Stop Loss,4,-0.05265,False,0.78,2.954,15,0.046726,3.552073148446455,2023
ITW,2023-12-08,2023-12-08,249.61,248.98,237.6,260.36,236.41,2023-12-20,260.36,Profit Target,8,0.043067,True,0.815,1.92,15,0.047896,0.9457937460249255,2023
KHC,2023-05-03,2023-05-03,40.25,39.88,38.17,41.6,37.97,2023-05-26,37.97,Stop Loss,17,-0.056542,False,0.591,3.638,26,0.044936,3.522571046856471,2023
L,2023-07-07,2023-07-07,60.45,60.17,57.47,62.87,57.18,2023-07-31,62.87,Profit Target,16,0.040033,True,0.741,1.504,22,0.046981,-0.6535802494634924,2023
LMT,2023-07-17,2023-07-17,469.97,467.44,445.89,488.99,443.66,2023-08-15,443.66,Stop Loss,21,-0.055981,False,0.723,2.217,29,0.04833,-13.664119538164321,2023
MA,2023-12-13,2023-12-13,424.68,421.0,404.32,437.68,402.3,2024-01-22,437.68,Profit Target,25,0.030611,True,0.581,1.503,15,0.041254,-3.814071073155323,2023
MCD,2023-01-17,2023-01-17,274.11,271.02,259.51,282.53,258.21,2023-03-15,266.34,Time Exit,40,-0.028346,False,0.53,1.589,19,0.044353,0.8891559164610374,2023
MCD,2023-06-16,2023-06-16,293.7,293.48,280.0,306.96,278.6,2023-08-15,288.3,Time Exit,40,-0.018386,False,0.878,1.909,17,0.048143,-2.8424323881709013,2023
MKC,2023-04-28,2023-04-28,87.85,87.45,84.07,90.83,83.65,2023-05-15,90.83,Profit Target,11,0.033921,True,0.709,1.675,17,0.040205,17.384147464318524,2023
MNST,2023-07-21,2023-07-21,58.1,58.01,55.28,60.74,55.0,2023-08-04,55.0,Stop Loss,10,-0.053294,False,0.853,2.785,16,0.049385,-4.749060807034566,2023
NDSN,2023-07-31,2023-07-31,251.61,251.29,239.69,262.89,238.49,2023-08-15,238.49,Stop Loss,11,-0.052138,False,0.86,1.517,23,0.048396,3.406980094293499,2023
NEE,2023-01-17,2023-01-17,85.74,85.67,82.14,89.2,81.73,2023-01-20,81.73,Stop Loss,3,-0.046777,False,0.863,1.537,19,0.042975,12.520187254938975,2023
OTIS,2023-07-26,2023-07-26,90.73,89.43,85.81,93.05,85.38,2023-08-15,85.38,Stop Loss,14,-0.058956,False,0.434,2.636,16,0.042186,-4.065343013992262,2023
OTIS,2023-12-08,2023-12-08,87.5,87.27,83.21,91.33,82.79,2024-01-31,91.33,Profit Target,35,0.043771,True,0.814,1.832,16,0.048792,4.0689573175998195,2023
PCG,2023-07-05,2023-07-05,17.82,17.56,16.77,18.35,16.69,2023-08-17,16.69,Stop Loss,31,-0.063628,False,0.467,1.725,19,0.047108,-1.985550596574992,2023
PEP,2023-04-25,2023-04-25,189.71,186.57,179.31,193.83,178.41,2023-05-04,193.83,Profit Target,7,0.021717,True,0.365,1.816,20,0.040489,10.566042347213788,2023
PEP,2023-07-21,2023-07-21,190.16,189.99,181.08,198.9,180.17,2023-08-17,180.17,Stop Loss,19,-0.052511,False,0.875,2.805,26,0.049205,-10.966858149436565,2023
PG,2023-11-30,2023-11-30,153.52,153.5,146.28,160.72,145.55,2023-12-08,145.55,Stop Loss,6,-0.051924,False,0.903,1.578,30,0.049357,-2.641948741677269,2023
ROP,2023-04-27,2023-04-27,452.98,448.36,428.84,467.88,426.7,2023-06-26,460.2,Time Exit,40,0.015939,True,0.567,1.556,22,0.045518,4.003000173516846,2023
ROP,2023-11-30,2023-11-30,538.25,531.75,507.59,555.91,505.05,2024-01-29,555.91,Profit Target,39,0.03281,True,0.532,3.122,15,0.047597,6.286173255129657,2023
SJM,2023-05-01,2023-05-01,157.04,156.99,150.33,163.65,149.58,2023-05-22,149.58,Stop Loss,15,-0.047514,False,0.886,1.776,15,0.044303,3.9479307077751713,2023
SNPS,2023-05-17,2023-05-17,377.08,377.0,360.37,393.63,358.57,2023-05-18,393.63,Profit Target,1,0.04389,True,0.894,1.739,16,0.046147,2.0139797240027457,2023
TAP,2023-11-30,2023-11-30,61.54,60.58,58.03,63.13,57.74,2023-12-04,63.13,Profit Target,2,0.025837,True,0.418,1.716,18,0.043943,-5.022252109862546,2023
TEL,2023-07-26,2023-07-26,144.43,143.74,137.28,150.2,136.59,2023-08-08,136.59,Stop Loss,9,-0.054257,False,0.736,1.793,17,0.047057,7.605416257116082,2023
TJX,2023-08-16,2023-08-16,89.31,87.81,83.99,91.63,83.57,2023-08-30,91.63,Profit Target,10,0.025977,True,0.404,3.824,25,0.045482,8.893608945394238,2023
TMUS,2023-11-30,2023-11-30,150.45,149.62,143.42,155.82,142.7,2023-12-07,155.82,Profit Target,5,0.035693,True,0.693,1.515,20,0.04323,6.997152197211243,2023
TRI,2023-08-02,2023-08-02,136.92,135.85,129.45,142.25,128.8,2023-08-08,128.8,Stop Loss,4,-0.059285,False,0.657,1.796,15,0.04944,-0.4120067942038119,2023
TT,2023-08-02,2023-08-02,205.06,201.84,192.43,211.25,191.47,2023-09-12,211.25,Profit Target,28,0.030186,True,0.455,2.138,16,0.048901,6.957996231426522,2023
UNH,2023-11-30,2023-11-30,552.97,550.89,526.8,574.98,524.17,2023-12-15,524.17,Stop Loss,11,-0.05209,False,0.764,2.921,21,0.045729,11.462732450930368,2023
VRSK,2023-07-21,2023-07-21,234.11,231.6,220.68,242.52,219.58,2023-08-31,242.52,Profit Target,29,0.035923,True,0.579,3.102,23,0.049483,11.24718529932236,2023
VRSN,2023-04-28,2023-04-28,221.8,219.29,210.01,228.57,208.96,2023-05-22,228.57,Profit Target,16,0.030523,True,0.527,1.79,18,0.044188,-0.052379986168582526,2023
WELL,2023-02-16,2023-02-16,78.05,76.72,73.41,80.03,73.04,2023-03-01,73.04,Stop Loss,8,-0.064152,False,0.395,1.528,17,0.045089,11.006965390627087,2023
XEL,2023-12-13,2023-12-13,63.33,62.28,59.58,64.98,59.28,2024-01-19,59.28,Stop Loss,24,-0.063918,False,0.408,1.772,15,0.045317,-1.642937617085738,2023
XOM,2023-09-27,2023-09-27,120.2,118.84,113.23,124.45,112.66,2023-10-04,112.66,Stop Loss,5,-0.062697,False,0.564,1.598,16,0.049545,16.285413237651113,2023
XYL,2023-05-04,2023-05-04,106.33,105.78,100.84,110.72,100.34,2023-05-08,110.72,Profit Target,2,0.041287,True,0.732,1.927,17,0.048989,1.4289253341695618,2023
ABT,2024-02-20,2024-02-20,116.64,115.49,110.58,120.4,110.03,2024-02-29,120.4,Profit Target,7,0.032236,True,0.569,1.677,17,0.044402,4.400289935884905,2024
ADP,2024-01-31,2024-01-31,245.78,241.59,230.38,252.8,229.23,2024-02-15,252.8,Profit Target,11,0.028562,True,0.424,2.728,24,0.048659,0.9836119260542286,2024
AEE,2024-09-03,2024-09-03,83.28,82.96,79.81,86.11,79.41,2024-09-23,86.11,Profit Target,14,0.033982,True,0.731,1.901,15,0.039469,13.796410541489301,2024
ALL,2024-03-15,2024-03-15,162.2,161.2,153.87,168.53,153.1,2024-03-25,168.53,Profit Target,6,0.039026,True,0.696,5.489,17,0.047638,9.954890850747034,2024
AME,2024-02-02,2024-02-02,167.44,166.65,159.28,174.02,158.48,2024-02-15,174.02,Profit Target,9,0.039298,True,0.735,1.502,30,0.046271,1.1518205539604143,2024
AMP,2024-03-15,2024-03-15,419.49,419.24,403.68,434.8,401.66,2024-03-21,434.8,Profit Target,4,0.036497,True,0.859,3.03,15,0.038545,2.5546870305078295,2024
AON,2024-10-08,2024-10-08,353.97,353.54,337.19,369.89,335.5,2024-10-25,369.89,Profit Target,13,0.044976,True,0.862,1.57,29,0.048489,17.41045189907402,2024
APH,2024-12-16,2024-12-16,75.35,74.93,72.0,77.86,71.64,2024-12-18,71.64,Stop Loss,2,-0.049237,False,0.677,1.837,16,0.040694,8.22431689299583,2024
ATO,2024-09-09,2024-09-09,133.8,133.46,127.43,139.49,126.79,2024-10-01,139.49,Profit Target,16,0.042526,True,0.812,2.478,19,0.04732,14.446025580749078,2024
ATO,2024-09-10,2024-09-10,136.2,134.02,128.12,139.92,127.48,2024-10-04,139.92,Profit Target,18,0.027313,True,0.427,2.308,16,0.046051,16.154903725282587,2024
BSX,2024-06-21,2024-06-21,77.71,77.64,74.06,81.22,73.69,2024-07-30,73.69,Stop Loss,26,-0.051735,False,0.873,1.894,24,0.048339,9.167875605361232,2024
CHD,2024-09-03,2024-09-03,105.29,103.28,98.73,107.83,98.24,2024-10-29,100.63,Time Exit,40,-0.044259,False,0.36,1.521,20,0.046085,-5.3301884385032245,2024
CL,2024-01-23,2024-01-23,81.41,81.3,77.98,84.62,77.59,2024-01-31,84.62,Profit Target,6,0.03943,True,0.84,1.628,19,0.042575,-6.129102689403254,2024
CL,2024-01-26,2024-01-26,82.83,81.82,77.98,85.66,77.59,2024-02-01,85.66,Profit Target,4,0.034166,True,0.54,1.834,22,0.049243,-6.285918640842514,2024
CL,2024-04-26,2024-04-26,91.01,89.82,85.68,93.96,85.25,2024-05-07,93.96,Profit Target,7,0.032414,True,0.512,1.821,19,0.048319,1.7819662640014444,2024
CMS,2024-09-16,2024-09-16,70.48,70.12,66.86,73.38,66.53,2024-11-07,66.53,Stop Loss,38,-0.056105,False,0.733,2.222,16,0.048759,14.987998812349668,2024
COR,2024-07-30,2024-07-30,231.03,230.24,219.54,240.94,218.44,2024-07-31,240.94,Profit Target,1,0.042895,True,0.787,1.633,16,0.048738,-2.8449534371196794,2024
COST,2024-07-05,2024-07-05,885.67,873.96,834.32,913.6,830.15,2024-07-18,830.15,Stop Loss,9,-0.062689,False,0.503,1.503,19,0.047512,14.689073625521543,2024
CSX,2024-01-26,2024-01-26,35.39,35.09,33.45,36.73,33.28,2024-02-02,36.73,Profit Target,5,0.037864,True,0.636,2.011,27,0.049028,2.009965105146816,2024
DD,2024-05-24,2024-05-24,33.94,33.67,32.09,35.24,31.93,2024-07-24,33.3,Time Exit,40,-0.018861,False,0.646,2.454,17,0.049159,13.383872075874482,2024
DIS,2024-01-16,2024-01-16,93.05,92.24,88.69,95.79,88.25,2024-01-23,95.79,Profit Target,5,0.029446,True,0.57,1.505,15,0.040027,0.3982790060060415,2024
DIS,2024-05-06,2024-05-06,116.47,115.55,110.21,120.89,109.66,2024-05-07,109.66,Stop Loss,1,-0.058479,False,0.649,2.127,15,0.048453,4.387924945353228,2024
DPZ,2024-06-03,2024-06-03,522.98,522.81,499.5,546.12,497.0,2024-07-02,497.0,Stop Loss,20,-0.049672,False,0.891,1.648,18,0.046667,14.378606779829006,2024
EA,2024-10-30,2024-10-30,149.14,147.52,140.55,154.49,139.85,2024-11-05,154.49,Profit Target,4,0.035872,True,0.576,2.41,18,0.049591,-8.553172481802562,2024
ED,2024-04-19,2024-04-19,91.77,91.73,87.4,96.06,86.96,2024-05-03,96.06,Profit Target,10,0.046747,True,0.892,4.139,16,0.049542,0.880941957012582,2024
EFX,2024-02-08,2024-02-08,252.06,251.04,239.79,262.29,238.59,2024-02-22,262.29,Profit Target,9,0.040586,True,0.76,2.512,22,0.046916,23.768575195568786,2024
ELV,2024-07-16,2024-07-16,553.14,546.57,522.83,570.31,520.22,2024-07-17,520.22,Stop Loss,1,-0.059522,False,0.522,2.224,20,0.045407,-9.989085577199376,2024
EMR,2024-06-28,2024-06-28,110.16,110.15,105.7,114.6,105.17,2024-07-12,114.6,Profit Target,9,0.040305,True,0.89,1.973,17,0.0421,-8.619057340291613,2024
EQIX,2024-10-25,2024-10-25,914.33,896.75,859.93,933.57,855.63,2024-11-22,933.57,Profit Target,20,0.021043,True,0.328,2.993,30,0.042817,4.690759069911787,2024
EVRG,2024-11-08,2024-11-08,62.51,62.1,59.23,64.97,58.93,2024-11-27,64.97,Profit Target,13,0.039354,True,0.688,1.925,19,0.048455,-1.5342562934349546,2024
EXC,2024-09-11,2024-09-11,39.3,39.26,37.4,41.12,37.21,2024-10-02,41.12,Profit Target,15,0.04631,True,0.872,1.996,16,0.049733,10.405001193109499,2024
EXC,2024-09-12,2024-09-12,39.86,39.38,37.54,41.22,37.35,2024-11-07,38.09,Time Exit,40,-0.044405,False,0.542,3.399,15,0.049014,12.312187777862448,2024
EXPD,2024-05-31,2024-05-31,120.9,120.86,116.08,125.64,115.5,2024-06-05,125.64,Profit Target,3,0.039206,True,0.878,4.789,15,0.041178,-3.3900836397124934,2024
EXR,2024-09-18,2024-09-18,181.65,179.42,171.22,187.62,170.36,2024-10-04,170.36,Stop Loss,12,-0.062131,False,0.529,1.763,18,0.047892,12.512116586468625,2024
FDX,2024-11-06,2024-11-06,280.06,278.69,265.64,291.74,264.31,2024-11-11,291.74,Profit Target,3,0.041705,True,0.742,2.199,16,0.049127,-9.851134855501709,2024
FER,2024-02-28,2024-02-28,39.53,38.78,37.54,40.02,37.35,2024-03-06,37.35,Stop Loss,5,-0.055087,False,0.225,6.667,30,0.033031,10.025654657067506,2024
FFIV,2024-09-12,2024-09-12,205.95,203.98,194.45,213.51,193.48,2024-09-16,213.51,Profit Target,2,0.036708,True,0.606,1.508,18,0.04901,19.55749955783943,2024
FOX,2024-11-04,2024-11-04,39.96,39.32,37.72,40.92,37.53,2024-11-06,40.92,Profit Target,2,0.024024,True,0.395,1.93,29,0.042418,3.3824209217877543,2024
FOXA,2024-11-04,2024-11-04,43.0,42.85,41.06,44.64,40.85,2024-11-06,44.64,Profit Target,2,0.038139,True,0.764,3.01,29,0.043595,3.88705470448536,2024
GD,2024-08-29,2024-08-29,297.83,297.18,285.2,309.16,283.77,2024-09-16,309.16,Profit Target,11,0.038042,True,0.806,1.782,17,0.042006,-4.969899197802363,2024
GD,2024-09-09,2024-09-09,301.56,300.98,287.45,314.51,286.01,2024-11-04,293.6,Time Exit,40,-0.026396,False,0.833,1.909,21,0.047069,2.3603760367369553,2024
GDDY,2024-06-10,2024-06-10,142.04,141.27,134.62,147.92,133.95,2024-07-16,147.92,Profit Target,24,0.041362,True,0.726,1.883,16,0.049359,16.13848052819762,2024
GDDY,2024-10-31,2024-10-31,166.8,166.17,159.18,173.16,158.38,2024-11-06,173.16,Profit Target,4,0.038129,True,0.756,3.178,16,0.043913,-0.808717035794082,2024
HON,2024-01-30,2024-01-30,194.06,192.81,184.73,200.89,183.81,2024-02-01,183.81,Stop Loss,2,-0.052841,False,0.665,2.022,16,0.043724,-3.5154496760818166,2024
HON,2024-12-16,2024-12-16,222.43,220.55,210.33,230.76,209.28,2025-01-06,209.28,Stop Loss,13,-0.059135,False,0.633,2.288,20,0.048575,9.300797234702785,2024
HRL,2024-05-17,2024-05-17,36.31,36.28,34.59,37.97,34.42,2024-05-28,34.42,Stop Loss,6,-0.052133,False,0.877,1.539,18,0.048858,14.756938683406373,2024
HRL,2024-09-03,2024-09-03,33.14,32.71,31.2,34.22,31.04,2024-09-04,31.04,Stop Loss,1,-0.063247,False,0.515,1.566,19,0.048397,4.7754360189176115,2024
HWM,2024-01-10,2024-01-10,55.57,54.53,52.06,57.0,51.8,2024-01-24,57.0,Profit Target,9,0.025733,True,0.379,1.739,26,0.047445,15.3036933982039,2024
