ticker,signal_date,entry_date,entry_price,resistance_level,base_low,target_price,stop_price,exit_date,exit_price,exit_reason,days_held,pnl,win,risk_reward,volume_ratio,consolidation_length,base_range_pct,relative_strength,year
ITW,2024-03-14,2024-03-14,264.92,264.17,251.76,276.58,250.5,2024-04-17,250.5,Stop Loss,23,-0.054427,False,0.809,2.12,20,0.049293,-6.288842868648437,2024
J,2024-05-03,2024-05-03,122.5,121.81,117.1,126.51,116.51,2024-05-07,116.51,Stop Loss,2,-0.048871,False,0.67,1.504,18,0.040192,0.840712561582424,2024
J,2024-05-06,2024-05-06,123.31,122.69,117.1,128.28,116.51,2024-05-07,116.51,Stop Loss,1,-0.055124,False,0.731,2.408,19,0.04775,-0.6202389902886463,2024
KIM,2024-09-12,2024-09-12,23.65,23.57,22.51,24.63,22.4,2024-10-18,24.63,Profit Target,26,0.041438,True,0.782,1.875,15,0.04709,23.86529017153336,2024
KMI,2024-08-30,2024-08-30,21.57,21.53,20.66,22.4,20.56,2024-10-01,22.4,Profit Target,21,0.038479,True,0.819,2.277,17,0.04211,3.456650810843742,2024
KO,2024-04-24,2024-04-24,61.55,60.73,57.93,63.53,57.64,2024-05-13,63.53,Profit Target,13,0.032169,True,0.506,1.517,16,0.048334,-0.20330338689507066,2024
L,2024-03-15,2024-03-15,76.97,76.4,73.0,79.8,72.64,2024-05-13,77.34,Time Exit,40,0.004807,True,0.653,2.487,21,0.046575,4.343830382237246,2024
LDOS,2024-02-12,2024-02-12,114.56,114.23,108.95,119.51,108.41,2024-02-13,119.51,Profit Target,1,0.043209,True,0.804,2.053,16,0.048463,-2.2617766038038223,2024
LHX,2024-10-25,2024-10-25,252.81,250.88,239.58,262.18,238.38,2024-11-11,262.18,Profit Target,11,0.037063,True,0.649,2.594,17,0.047166,1.1683869483430698,2024
LIN,2024-02-06,2024-02-06,415.56,412.28,396.07,428.49,394.09,2024-02-15,428.49,Profit Target,7,0.031115,True,0.602,2.018,30,0.040927,-7.575493883277495,2024
LNT,2024-09-16,2024-09-16,60.51,59.8,57.24,62.36,56.95,2024-10-16,62.36,Profit Target,22,0.030573,True,0.52,1.533,19,0.044724,15.397156109917521,2024
MCD,2024-01-02,2024-01-02,297.04,296.85,283.0,310.7,281.58,2024-02-06,281.58,Stop Loss,24,-0.05203,False,0.884,1.505,20,0.04894,9.631724961696374,2024
MCD,2024-01-19,2024-01-19,300.53,297.99,285.05,310.93,283.62,2024-02-05,283.62,Stop Loss,11,-0.056251,False,0.615,1.707,28,0.045396,2.9349899713400074,2024
MDLZ,2024-01-26,2024-01-26,75.14,74.62,71.54,77.7,71.18,2024-02-14,71.18,Stop Loss,13,-0.052671,False,0.647,1.828,20,0.043053,-3.0621060621750518,2024
MDLZ,2024-01-29,2024-01-29,75.72,75.4,72.11,78.69,71.75,2024-02-13,71.75,Stop Loss,11,-0.052437,False,0.748,1.793,19,0.045625,-2.9135344715332634,2024
MDLZ,2024-01-30,2024-01-30,76.34,75.82,72.28,79.36,71.92,2024-02-13,71.92,Stop Loss,10,-0.057917,False,0.683,1.792,19,0.048976,-1.6448010549477088,2024
MKC,2024-09-03,2024-09-03,81.2,80.15,76.39,83.91,76.01,2024-09-10,83.91,Profit Target,5,0.033374,True,0.522,1.846,19,0.049221,15.018025749043362,2024
MRSH,2024-11-25,2024-11-25,230.71,229.62,219.21,240.03,218.11,2024-12-09,218.11,Stop Loss,9,-0.054597,False,0.74,2.671,15,0.047489,-7.498972665058412,2024
MSFT,2024-03-14,2024-03-14,425.22,418.18,398.39,437.97,396.4,2024-04-22,396.4,Stop Loss,26,-0.067781,False,0.442,1.691,15,0.049675,5.00055986336434,2024
MSI,2024-08-02,2024-08-02,410.3,403.53,384.51,422.55,382.59,2024-08-15,422.55,Profit Target,9,0.029856,True,0.442,2.167,24,0.049466,11.245754298641387,2024
NEE,2024-09-10,2024-09-10,82.3,82.14,78.43,85.85,78.04,2024-10-03,85.85,Profit Target,17,0.043135,True,0.833,1.514,15,0.047303,11.53989417334782,2024
NWSA,2024-07-16,2024-07-16,28.44,28.09,26.92,29.26,26.79,2024-08-02,26.79,Stop Loss,13,-0.058179,False,0.496,1.665,15,0.043462,4.325077812924816,2024
O,2024-09-30,2024-09-30,63.42,63.39,60.42,66.36,60.12,2024-10-31,60.12,Stop Loss,23,-0.052067,False,0.89,1.514,25,0.049156,15.972175611451455,2024
OKE,2024-06-28,2024-06-28,81.55,81.54,77.8,85.28,77.41,2024-07-15,85.28,Profit Target,10,0.045739,True,0.901,1.526,23,0.048072,-3.1301103534113084,2024
PEG,2024-05-31,2024-05-31,75.76,75.38,72.38,78.38,72.02,2024-06-14,72.02,Stop Loss,10,-0.049392,False,0.7,2.581,15,0.041448,13.649753089148952,2024
PEG,2024-09-11,2024-09-11,82.2,81.65,78.05,85.25,77.66,2024-09-18,85.25,Profit Target,5,0.037105,True,0.672,1.893,24,0.046124,11.156899020588229,2024
PFG,2024-03-15,2024-03-15,82.55,81.58,78.14,85.02,77.75,2024-03-22,85.02,Profit Target,5,0.029921,True,0.515,5.413,21,0.044024,-3.506189513055724,2024
PG,2024-01-23,2024-01-23,153.98,151.5,144.29,158.71,143.57,2024-02-01,158.71,Profit Target,7,0.030718,True,0.454,2.821,19,0.049969,-14.737190105574903,2024
PG,2024-09-03,2024-09-03,174.52,171.89,165.15,178.63,164.32,2024-10-29,167.17,Time Exit,40,-0.042116,False,0.403,1.695,21,0.040811,1.0816325218087064,2024
PKG,2024-01-25,2024-01-25,171.68,169.01,161.93,176.09,161.12,2024-02-02,161.12,Stop Loss,6,-0.061508,False,0.418,2.415,27,0.043723,-4.259912360930773,2024
PPL,2024-02-16,2024-02-16,26.64,26.59,25.35,27.83,25.22,2024-04-16,26.01,Time Exit,40,-0.023649,False,0.84,1.715,21,0.048915,-8.947154348460318,2024
REG,2024-06-24,2024-06-24,62.26,62.22,60.0,64.44,59.7,2024-07-12,64.44,Profit Target,13,0.035015,True,0.852,1.978,15,0.037,-0.9533593092852177,2024
REG,2024-08-30,2024-08-30,72.69,71.97,69.08,74.86,68.73,2024-09-10,74.86,Profit Target,6,0.029853,True,0.549,1.541,17,0.041836,12.805824343371786,2024
ROP,2024-09-19,2024-09-19,560.86,560.0,537.93,582.07,535.24,2024-10-23,535.24,Stop Loss,24,-0.045679,False,0.828,1.519,23,0.041028,-4.073545553944036,2024
RSG,2024-01-19,2024-01-19,168.68,168.22,160.39,176.05,159.59,2024-02-13,176.05,Profit Target,17,0.043692,True,0.811,1.603,30,0.048819,3.8310542026378958,2024
RSG,2024-02-13,2024-02-13,175.61,175.35,167.51,183.19,166.67,2024-02-22,183.19,Profit Target,6,0.043164,True,0.848,1.549,17,0.046803,0.7904958706316467,2024
RSG,2024-02-14,2024-02-14,178.74,176.54,168.58,184.5,167.74,2024-02-23,184.5,Profit Target,6,0.032225,True,0.523,1.886,15,0.047218,2.014239979188659,2024
RSG,2024-03-21,2024-03-21,189.12,188.66,182.04,195.28,181.13,2024-04-30,195.28,Profit Target,27,0.032572,True,0.771,1.699,15,0.036366,6.188114798198696,2024
SNA,2024-01-29,2024-01-29,291.85,291.0,277.61,304.39,276.22,2024-02-08,276.22,Stop Loss,8,-0.053548,False,0.802,1.572,30,0.048233,-4.206947104540815,2024
SNA,2024-10-14,2024-10-14,296.6,292.62,278.75,306.49,277.36,2024-10-17,306.49,Profit Target,3,0.033345,True,0.514,1.55,21,0.049758,2.6073035104391185,2024
SO,2024-09-03,2024-09-03,88.91,87.86,84.88,90.84,84.46,2024-09-24,90.84,Profit Target,15,0.021707,True,0.433,1.601,19,0.035108,10.69109748510062,2024
SPG,2024-05-07,2024-05-07,147.95,145.45,139.25,151.65,138.55,2024-05-15,151.65,Profit Target,6,0.025008,True,0.394,2.113,15,0.044524,-1.681409253684052,2024
STE,2024-02-06,2024-02-06,225.92,224.36,213.91,234.81,212.84,2024-02-08,212.84,Stop Loss,2,-0.057895,False,0.68,1.602,15,0.048852,-1.3130599387453534,2024
STZ,2024-01-05,2024-01-05,247.53,245.05,233.77,256.33,232.6,2024-01-11,256.33,Profit Target,4,0.035551,True,0.589,2.394,19,0.048253,-3.6733550368968304,2024
SW,2024-03-28,2024-03-28,44.85,44.55,42.68,46.42,42.47,2024-04-01,46.42,Profit Target,1,0.035006,True,0.659,5.0,18,0.043814,6.230550787699474,2024
TFC,2024-10-11,2024-10-11,43.26,42.91,41.08,44.74,40.87,2024-10-16,44.74,Profit Target,3,0.034212,True,0.62,2.209,15,0.044547,-3.5678147923386527,2024
TJX,2024-02-28,2024-02-28,101.1,100.74,96.04,105.44,95.56,2024-04-11,95.56,Stop Loss,30,-0.054799,False,0.783,1.58,15,0.048938,3.2721990150355484,2024
TMUS,2024-03-05,2024-03-05,165.9,165.79,159.22,172.36,158.42,2024-05-01,165.47,Time Exit,40,-0.002592,False,0.864,2.28,30,0.041264,-4.581103781647888,2024
TROW,2024-01-11,2024-01-11,109.26,109.19,105.02,113.36,104.49,2024-02-08,113.36,Profit Target,19,0.037525,True,0.86,2.313,17,0.039707,-0.8029276157081933,2024
V,2024-12-17,2024-12-17,318.3,317.56,302.82,332.3,301.31,2025-01-27,332.3,Profit Target,25,0.043984,True,0.824,1.565,28,0.048676,10.91288878771628,2024
VRTX,2024-05-07,2024-05-07,410.24,409.93,391.01,428.85,389.05,2024-05-13,428.85,Profit Target,4,0.045364,True,0.878,1.525,22,0.048387,-5.206422500676366,2024
VTR,2024-06-28,2024-06-28,51.26,50.9,49.04,52.76,48.79,2024-07-11,52.76,Profit Target,8,0.029263,True,0.608,1.816,19,0.037928,14.088107311471765,2024
VTR,2024-07-02,2024-07-02,51.79,51.26,49.04,53.48,48.79,2024-07-17,53.48,Profit Target,10,0.032632,True,0.564,1.902,21,0.045269,13.245462896765714,2024
VZ,2024-05-31,2024-05-31,41.15,40.91,39.0,42.82,38.8,2024-07-22,38.8,Stop Loss,34,-0.056987,False,0.712,2.649,18,0.048974,1.6584257907208855,2024
WELL,2024-05-31,2024-05-31,103.67,102.66,97.88,107.44,97.39,2024-07-18,107.44,Profit Target,32,0.036366,True,0.6,3.271,15,0.048835,10.196072822142144,2024
WFC,2024-04-18,2024-04-18,58.74,58.08,55.34,60.82,55.06,2024-04-19,60.82,Profit Target,1,0.03541,True,0.566,1.505,18,0.049512,15.779588101374298,2024
WM,2024-10-29,2024-10-29,219.11,216.01,206.16,225.86,205.13,2024-11-08,225.86,Profit Target,8,0.030806,True,0.483,2.913,15,0.047778,-3.5565994612154705,2024
WMB,2024-07-19,2024-07-19,44.0,43.8,41.87,45.73,41.66,2024-08-05,41.66,Stop Loss,11,-0.053167,False,0.74,1.586,19,0.046095,3.4792111868444664,2024
WMT,2024-07-05,2024-07-05,70.04,69.04,65.9,72.18,65.57,2024-08-15,72.18,Profit Target,29,0.030554,True,0.479,1.507,17,0.047648,7.657997143993578,2024
WTW,2024-06-20,2024-06-20,259.94,258.41,248.09,268.73,246.85,2024-07-17,268.73,Profit Target,18,0.033816,True,0.671,2.156,30,0.041598,-10.613428197186792,2024
WTW,2024-06-21,2024-06-21,262.41,260.66,248.57,272.75,247.33,2024-07-25,272.75,Profit Target,23,0.039404,True,0.686,2.041,15,0.048638,-8.975335398498085,2024
WTW,2024-10-01,2024-10-01,300.58,296.45,283.29,309.61,281.87,2024-11-06,309.61,Profit Target,26,0.030042,True,0.483,1.619,24,0.046454,14.49976835893012,2024
WTW,2024-10-31,2024-10-31,302.19,300.27,286.35,314.19,284.92,2024-11-06,314.19,Profit Target,4,0.03971,True,0.695,2.081,20,0.048612,1.573582192054901,2024
WTW,2024-11-27,2024-11-27,320.86,320.77,307.14,334.4,305.6,2024-12-04,334.4,Profit Target,4,0.042199,True,0.888,1.596,15,0.044377,0.30323460065935226,2024
ZTS,2024-09-06,2024-09-06,189.23,189.04,180.18,197.9,179.28,2024-09-18,197.9,Profit Target,8,0.045817,True,0.871,1.709,18,0.049173,7.793471268720021,2024
ABT,2025-01-21,2025-01-21,116.79,116.39,110.86,121.92,110.31,2025-01-23,121.92,Profit Target,2,0.043925,True,0.791,1.686,29,0.049883,-4.523733959564524,2025
ABT,2025-06-24,2025-06-24,138.08,137.06,130.82,143.3,130.17,2025-07-17,130.17,Stop Loss,16,-0.057315,False,0.66,1.78,19,0.047699,-3.6502753328968796,2025
AIG,2025-05-30,2025-05-30,84.64,84.59,81.13,88.05,80.72,2025-07-16,80.72,Stop Loss,31,-0.046262,False,0.871,2.264,18,0.042648,1.2213916825947413,2025
ATO,2025-08-07,2025-08-07,162.72,160.58,153.84,167.32,153.07,2025-08-14,167.32,Profit Target,5,0.028269,True,0.477,2.87,16,0.043812,-1.8419171420932967,2025
AVB,2025-02-28,2025-02-28,226.18,225.58,214.94,236.22,213.87,2025-03-11,213.87,Stop Loss,7,-0.054446,False,0.815,1.513,20,0.049502,-0.4362070095765058,2025
AZO,2025-02-28,2025-02-28,3493.01,3484.42,3359.5,3609.34,3342.7,2025-03-06,3609.34,Profit Target,4,0.033304,True,0.774,1.662,17,0.037184,11.425194546009731,2025
BAC,2025-06-20,2025-06-20,45.5,45.41,43.3,47.52,43.08,2025-06-26,47.52,Profit Target,4,0.044396,True,0.836,1.766,17,0.04873,1.7405640018970159,2025
CAH,2025-06-12,2025-06-12,160.52,157.82,150.76,164.88,150.01,2025-06-17,164.88,Profit Target,3,0.027162,True,0.415,1.655,18,0.046829,15.038545357810307,2025
CCEP,2025-07-03,2025-07-03,96.52,94.74,90.49,98.99,90.04,2025-07-22,98.99,Profit Target,12,0.025591,True,0.381,1.54,20,0.046967,-8.017283778780904,2025
CCI,2025-06-23,2025-06-23,102.53,101.89,97.89,105.89,97.4,2025-07-21,105.89,Profit Target,19,0.032771,True,0.655,1.74,20,0.040862,-5.890112664982161,2025
CINF,2025-07-29,2025-07-29,152.42,152.02,145.0,159.04,144.28,2025-08-01,144.28,Stop Loss,3,-0.053438,False,0.813,2.137,17,0.048414,-5.92940068193657,2025
CSCO,2025-10-08,2025-10-08,70.33,69.49,66.35,72.63,66.02,2025-10-28,72.63,Profit Target,14,0.032703,True,0.533,1.779,17,0.047325,-3.438531782292964,2025
CTAS,2025-02-19,2025-02-19,208.14,207.22,198.42,216.02,197.43,2025-03-11,197.43,Stop Loss,14,-0.051466,False,0.736,1.587,15,0.04435,-8.648760620870256,2025
EA,2025-12-01,2025-12-01,202.62,202.24,199.74,204.74,198.74,2025-12-24,204.74,Profit Target,17,0.010463,True,0.547,1.737,30,0.012516,15.718437614659475,2025
ED,2025-02-21,2025-02-21,98.26,96.83,92.29,101.37,91.83,2025-02-25,101.37,Profit Target,2,0.031651,True,0.484,1.742,17,0.049193,-0.8455647367864194,2025
EW,2025-07-25,2025-07-25,80.0,78.9,75.3,82.5,74.92,2025-09-03,82.5,Profit Target,27,0.03125,True,0.492,3.864,21,0.047809,-8.913711210774377,2025
FE,2025-09-26,2025-09-26,45.43,44.58,42.73,46.43,42.52,2025-10-07,46.43,Profit Target,7,0.022012,True,0.343,2.49,30,0.043295,8.083124831576939,2025
GD,2025-06-13,2025-06-13,283.0,280.0,268.1,291.9,266.76,2025-06-26,291.9,Profit Target,8,0.031449,True,0.548,1.687,15,0.044386,0.9389373720085858,2025
GD,2025-09-29,2025-09-29,332.17,330.63,315.84,345.42,314.26,2025-10-06,345.42,Profit Target,5,0.039889,True,0.74,1.614,27,0.046828,5.8058731748072745,2025
GE,2025-10-21,2025-10-21,306.63,305.43,291.49,319.37,290.03,2025-11-21,290.03,Stop Loss,23,-0.054129,False,0.768,1.929,15,0.047823,7.7647392799292,2025
GL,2025-09-19,2025-09-19,145.43,144.51,137.9,151.12,137.21,2025-10-06,137.21,Stop Loss,11,-0.056519,False,0.692,3.097,20,0.047933,9.726570915954525,2025
GPC,2025-09-04,2025-09-04,141.25,140.81,134.65,146.97,133.98,2025-10-08,133.98,Stop Loss,24,-0.051492,False,0.786,3.76,15,0.045748,3.9906410057881647,2025
GRMN,2025-08-28,2025-08-28,241.05,237.04,226.04,248.04,224.91,2025-10-01,248.04,Profit Target,23,0.028998,True,0.433,2.157,16,0.048664,8.722073019771127,2025
ICE,2025-07-30,2025-07-30,185.74,185.3,177.47,193.13,176.58,2025-08-28,176.58,Stop Loss,21,-0.049302,False,0.807,1.769,30,0.04412,-5.831324522416836,2025
ICE,2025-08-04,2025-08-04,188.45,187.38,178.46,196.3,177.57,2025-08-19,177.57,Stop Loss,11,-0.057746,False,0.721,1.626,28,0.049983,-4.9109531464180955,2025
MCD,2025-08-06,2025-08-06,307.66,306.35,294.41,318.29,292.94,2025-09-04,318.29,Profit Target,20,0.034551,True,0.722,1.794,19,0.040556,-9.906199958615824,2025
MDLZ,2025-07-01,2025-07-01,68.96,68.8,65.66,71.94,65.33,2025-07-30,65.33,Stop Loss,20,-0.052614,False,0.821,1.823,24,0.047822,-18.242776570614836,2025
MSI,2025-09-02,2025-09-02,479.0,474.2,451.63,496.77,449.37,2025-10-02,449.37,Stop Loss,22,-0.061854,False,0.6,1.507,15,0.049975,7.750393432862679,2025
NWSA,2025-02-05,2025-02-05,28.78,28.66,27.38,29.94,27.24,2025-02-14,29.94,Profit Target,7,0.040306,True,0.755,1.576,15,0.046749,-2.748726515413047,2025
O,2025-07-14,2025-07-14,58.7,58.45,55.86,61.04,55.58,2025-09-09,59.49,Time Exit,40,0.013458,True,0.75,2.347,23,0.046366,-16.3471587565883,2025
PPL,2025-01-16,2025-01-16,33.17,32.78,31.22,34.34,31.06,2025-02-11,34.34,Profit Target,17,0.035273,True,0.556,1.749,21,0.049968,-0.028118292940559897,2025
PPL,2025-07-15,2025-07-15,35.35,34.84,33.21,36.47,33.04,2025-07-21,36.47,Profit Target,4,0.031683,True,0.486,5.616,30,0.049082,-19.22129553778221,2025
PSKY,2025-06-20,2025-06-20,12.35,12.29,11.74,12.84,11.68,2025-06-30,12.84,Profit Target,6,0.039676,True,0.733,4.076,21,0.046848,-0.38665354449665124,2025
ROL,2025-07-24,2025-07-24,58.03,57.54,54.81,60.27,54.54,2025-09-19,55.51,Time Exit,40,-0.043426,False,0.641,2.175,20,0.049808,-11.450489942871279,2025
ROP,2025-02-25,2025-02-25,587.34,584.43,561.6,607.26,558.79,2025-04-04,558.79,Stop Loss,28,-0.048606,False,0.698,1.513,17,0.040652,5.5965412058600394,2025
SNA,2025-09-15,2025-09-15,339.72,335.0,319.2,350.8,317.6,2025-10-16,350.8,Profit Target,23,0.032615,True,0.501,2.085,26,0.049499,-0.11602926326725882,2025
SPG,2025-02-05,2025-02-05,179.11,177.41,169.84,184.98,168.99,2025-02-13,184.98,Profit Target,6,0.032773,True,0.58,1.544,23,0.044571,0.4662325109047405,2025
SYK,2025-06-25,2025-06-25,392.23,388.69,370.85,406.53,369.0,2025-08-21,384.83,Time Exit,40,-0.018867,False,0.615,1.731,23,0.048106,-3.1651413144459406,2025
V,2025-02-28,2025-02-28,362.71,360.31,345.25,375.37,343.52,2025-03-06,343.52,Stop Loss,4,-0.052897,False,0.66,2.669,16,0.043621,16.111558809587954,2025
VLTO,2025-07-29,2025-07-29,105.03,104.08,99.41,108.75,98.91,2025-08-12,108.75,Profit Target,10,0.035418,True,0.608,1.938,23,0.046977,-2.1417242371478906,2025
VRSN,2025-06-27,2025-06-27,287.68,285.51,273.8,297.22,272.43,2025-07-25,297.22,Profit Target,19,0.033162,True,0.626,1.509,16,0.042769,3.6687502331786526,2025
WM,2025-02-28,2025-02-28,232.78,232.44,221.69,243.19,220.58,2025-04-07,220.58,Stop Loss,26,-0.052403,False,0.853,1.535,17,0.048491,4.968161971004504,2025
WM,2025-07-29,2025-07-29,235.56,231.68,222.15,241.21,221.04,2025-09-05,221.04,Stop Loss,27,-0.061644,False,0.389,2.314,22,0.042899,-11.393761252085067,2025
XYL,2025-10-28,2025-10-28,150.5,150.47,143.61,157.33,142.89,2025-11-14,142.89,Stop Loss,13,-0.050552,False,0.898,2.064,15,0.047768,-4.611974300498578,2025
