Date,Adj Close,Close,High,Low,Open,Volume
2024-01-02,39.43722152709961,40.45000076293945,40.939998626708984,39.56999969482422,39.970001220703125,9483800.0
2024-01-03,37.77003479003906,38.7400016784668,39.79999923706055,38.66999816894531,39.65999984741211,11846200.0
2024-01-04,38.21852111816406,39.20000076293945,39.68000030517578,38.65999984741211,38.7400016784668,8355800.0
2024-01-05,39.524967193603516,40.540000915527344,40.7400016784668,39.060001373291016,39.150001525878906,11060000.0
2024-01-08,40.587677001953125,41.630001068115234,42.099998474121094,41.11000061035156,41.22999954223633,11967400.0
2024-01-09,41.260398864746094,42.31999969482422,42.38999938964844,41.290000915527344,41.400001525878906,11894000.0
2024-01-10,41.055660247802734,42.11000061035156,42.52000045776367,41.97999954223633,42.22999954223633,10255600.0
2024-01-11,41.201900482177734,42.2599983215332,42.369998931884766,41.47999954223633,41.849998474121094,10485200.0
2024-01-12,37.50679397583008,38.470001220703125,40.7599983215332,38.380001068115234,40.150001525878906,42272200.0
2024-01-16,36.53183364868164,37.470001220703125,38.189998626708984,36.34000015258789,38.13999938964844,27511600.0
2024-01-17,36.2100944519043,37.13999938964844,37.970001220703125,36.9900016784668,37.29999923706055,11165800.0
2024-01-18,37.13630676269531,38.09000015258789,38.279998779296875,37.150001525878906,37.29999923706055,13540800.0
2024-01-19,36.34659194946289,37.279998779296875,38.25,36.689998626708984,38.18000030517578,19117400.0
2024-01-22,36.054100036621094,36.97999954223633,38.18000030517578,36.97999954223633,37.65999984741211,11661700.0
2024-01-23,37.05831527709961,38.0099983215332,38.970001220703125,37.66999816894531,38.060001373291016,15332500.0
2024-01-24,37.23380661010742,38.189998626708984,38.70000076293945,38.029998779296875,38.400001525878906,9694900.0
2024-01-25,39.17397689819336,40.18000030517578,40.310001373291016,39.0099983215332,39.04999923706055,19386400.0
2024-01-26,38.637752532958984,39.630001068115234,40.56999969482422,39.59000015258789,40.2599983215332,8126600.0
2024-01-29,39.08623123168945,40.09000015258789,40.16999816894531,39.34000015258789,39.619998931884766,7247500.0
2024-01-30,38.5305061340332,39.52000045776367,40.029998779296875,39.40999984741211,39.59000015258789,6610800.0
2024-01-31,38.16001510620117,39.13999938964844,39.75,38.880001068115234,39.38999938964844,8183300.0
2024-02-01,38.76449203491211,39.7599983215332,39.810001373291016,38.599998474121094,39.40999984741211,9865500.0
2024-02-02,38.97898864746094,39.97999954223633,40.130001068115234,39.15999984741211,39.45000076293945,7513500.0
2024-02-05,38.25751495361328,39.2400016784668,39.54999923706055,38.959999084472656,39.439998626708984,7931900.0
2024-02-06,39.17397689819336,40.18000030517578,40.279998779296875,39.040000915527344,39.2599983215332,7579200.0
2024-02-07,39.203224182128906,40.209999084472656,40.41999816894531,39.790000915527344,40.310001373291016,6544000.0
2024-02-08,39.3397216796875,40.349998474121094,40.4900016784668,39.54999923706055,40.29999923706055,7611500.0
2024-02-09,39.4957160949707,40.5099983215332,40.869998931884766,39.959999084472656,40.52000045776367,7769400.0
2024-02-12,39.56397247314453,40.58000183105469,40.939998626708984,40.279998779296875,40.31999969482422,6677300.0
2024-02-13,39.00823211669922,40.0099983215332,40.099998474121094,39.36000061035156,39.84000015258789,8855300.0
2024-02-14,39.81745529174805,40.84000015258789,41.130001068115234,39.95000076293945,40.380001068115234,8961800.0
2024-02-15,39.97344970703125,41.0,41.41999816894531,40.79999923706055,41.189998626708984,7291500.0
2024-02-16,39.115482330322266,40.119998931884766,40.630001068115234,39.97999954223633,40.54999923706055,7674100.0
2024-02-20,39.58346176147461,40.599998474121094,40.88999938964844,39.84000015258789,39.970001220703125,8190900.0
2024-02-21,39.73945617675781,40.7599983215332,40.97999954223633,40.119998931884766,40.5,5903000.0
2024-02-22,41.06541061401367,42.119998931884766,42.38999938964844,40.939998626708984,41.0,12389000.0
2024-02-23,40.77222442626953,41.720001220703125,42.0099983215332,41.439998626708984,41.970001220703125,9103400.0
2024-02-26,40.84062957763672,41.790000915527344,42.189998626708984,41.630001068115234,41.7599983215332,7783300.0
2024-02-27,41.02631378173828,41.97999954223633,42.2599983215332,41.7599983215332,42.06999969482422,7119400.0
2024-02-28,41.055633544921875,42.0099983215332,42.119998931884766,41.5,41.52000045776367,7376400.0
2024-02-29,41.30972671508789,42.27000045776367,42.70000076293945,41.9900016784668,42.16999816894531,10294100.0
2024-03-01,41.20222473144531,42.15999984741211,42.33000183105469,41.529998779296875,42.20000076293945,5332300.0
2024-03-04,40.62562561035156,41.56999969482422,42.459999084472656,41.209999084472656,41.88999938964844,8206500.0
2024-03-05,40.85040283203125,41.79999923706055,41.869998931884766,41.16999816894531,41.25,7123200.0
2024-03-06,41.06541442871094,42.02000045776367,42.2599983215332,41.72999954223633,41.97999954223633,6435500.0
2024-03-07,41.80813980102539,42.779998779296875,43.2400016784668,42.13999938964844,42.20000076293945,9519200.0
2024-03-08,41.28041076660156,42.2400016784668,43.27000045776367,42.09000015258789,42.83000183105469,8222400.0
2024-03-11,41.710411071777344,42.68000030517578,42.70000076293945,41.95000076293945,42.060001373291016,8031400.0
2024-03-12,41.78859329223633,42.7599983215332,42.7599983215332,41.61000061035156,42.25,15141900.0
2024-03-13,42.912471771240234,43.90999984741211,44.470001220703125,42.630001068115234,42.68000030517578,12386600.0
2024-03-14,42.08177947998047,43.060001373291016,43.90999984741211,42.77000045776367,43.810001373291016,9658300.0
2024-03-15,42.140419006347656,43.119998931884766,43.4900016784668,42.959999084472656,42.97999954223633,8026800.0
2024-03-18,42.453147888183594,43.439998626708984,43.650001525878906,42.619998931884766,43.33000183105469,8313200.0
2024-03-19,42.746337890625,43.7400016784668,43.790000915527344,43.220001220703125,43.369998931884766,5358600.0
2024-03-20,44.34907531738281,45.380001068115234,45.45000076293945,43.619998931884766,43.959999084472656,9632600.0
2024-03-21,44.954994201660156,46.0,46.04999923706055,45.209999084472656,45.5,9868900.0
2024-03-22,44.55430603027344,45.59000015258789,46.150001525878906,45.58000183105469,46.0,6666100.0
2024-03-25,44.38816833496094,45.41999816894531,45.59000015258789,44.56999969482422,45.47999954223633,8827000.0
2024-03-26,44.88658142089844,45.93000030517578,46.119998931884766,45.439998626708984,45.58000183105469,7468400.0
2024-03-27,46.235233306884766,47.310001373291016,47.5,46.04999923706055,46.209999084472656,10201400.0
2024-03-28,46.782508850097656,47.869998931884766,48.060001373291016,47.25,47.29999923706055,13599400.0
2024-04-01,47.12455749511719,48.220001220703125,49.20000076293945,48.209999084472656,48.5,13772800.0
2024-04-02,45.83454895019531,46.900001525878906,47.43000030517578,46.400001525878906,47.31999969482422,9990900.0
2024-04-03,45.51203918457031,46.56999969482422,47.470001220703125,46.5,46.790000915527344,11209100.0
2024-04-04,44.83771514892578,45.880001068115234,48.06999969482422,45.65999984741211,47.220001220703125,10628300.0
2024-04-05,45.01362991333008,46.060001373291016,46.459999084472656,45.45000076293945,45.9900016784668,7632900.0
2024-04-08,45.942047119140625,47.0099983215332,47.38999938964844,46.29999923706055,46.31999969482422,9977500.0
2024-04-09,46.24500274658203,47.31999969482422,47.4900016784668,46.43000030517578,47.150001525878906,13330700.0
2024-04-10,45.18954086303711,46.2400016784668,49.2400016784668,45.720001220703125,47.849998474121094,34952500.0
2024-04-11,46.5479621887207,47.630001068115234,47.880001068115234,46.58000183105469,46.7400016784668,14073300.0
2024-04-12,45.79545211791992,46.86000061035156,46.95000076293945,46.09000015258789,46.790000915527344,16612000.0
2024-04-15,45.59022521972656,46.650001525878906,47.81999969482422,46.290000915527344,47.27000045776367,12122000.0
2024-04-16,45.492496490478516,46.54999923706055,46.77000045776367,45.63999938964844,46.599998474121094,11692900.0
2024-04-17,46.79228210449219,47.880001068115234,48.189998626708984,47.150001525878906,47.720001220703125,13841600.0
2024-04-18,46.762962341308594,47.849998474121094,49.209999084472656,47.810001373291016,48.0,12255100.0
2024-04-19,46.489315032958984,47.56999969482422,48.75,47.5,47.79999923706055,9271700.0
2024-04-22,47.90638732910156,49.02000045776367,49.18000030517578,47.79999923706055,47.79999923706055,10442100.0
2024-04-23,48.11161804199219,49.22999954223633,49.619998931884766,48.20000076293945,48.41999816894531,10669300.0
2024-04-24,46.85091781616211,47.939998626708984,49.27000045776367,47.7400016784668,49.20000076293945,10329500.0
2024-04-25,48.74684524536133,49.880001068115234,49.939998626708984,46.869998931884766,47.290000915527344,12946800.0
2024-04-26,48.78593826293945,49.91999816894531,50.2400016784668,49.18000030517578,49.7599983215332,9983000.0
2024-04-29,49.303897857666016,50.45000076293945,50.7400016784668,49.75,49.83000183105469,9601300.0
2024-04-30,48.932533264160156,50.06999969482422,50.72999954223633,49.77000045776367,49.84000015258789,11063500.0
2024-05-01,48.8836669921875,50.02000045776367,50.5,49.279998779296875,50.040000915527344,10368700.0
2024-05-02,49.87071990966797,51.029998779296875,51.189998626708984,50.2400016784668,50.59000015258789,8196100.0
2024-05-03,50.37890625,51.54999923706055,51.650001525878906,50.81999969482422,51.36000061035156,9165900.0
2024-05-06,51.72755813598633,52.93000030517578,53.0,51.68000030517578,51.959999084472656,8541200.0
2024-05-07,51.01414108276367,52.20000076293945,52.529998779296875,52.0099983215332,52.13999938964844,6583900.0
2024-05-08,51.092323303222656,52.279998779296875,52.75,51.959999084472656,52.15999984741211,5125500.0
2024-05-09,51.55165100097656,52.75,52.900001525878906,52.02000045776367,52.130001068115234,4601700.0
2024-05-10,51.40505599975586,52.599998474121094,53.150001525878906,52.15999984741211,52.95000076293945,6118900.0
2024-05-13,51.88483810424805,52.9900016784668,53.86000061035156,52.79999923706055,52.959999084472656,7137400.0
2024-05-14,51.95337677001953,53.060001373291016,53.5099983215332,52.939998626708984,53.43000030517578,5549600.0
2024-05-15,52.14920425415039,53.2599983215332,53.529998779296875,53.0,53.31999969482422,5655300.0
2024-05-16,51.414852142333984,52.5099983215332,53.47999954223633,52.470001220703125,53.33000183105469,4801100.0
2024-05-17,51.600887298583984,52.70000076293945,53.209999084472656,52.43000030517578,52.529998779296875,4535300.0
2024-05-20,51.88483810424805,52.9900016784668,53.2400016784668,52.54999923706055,52.56999969482422,4470500.0
2024-05-21,51.140682220458984,52.22999954223633,52.880001068115234,52.02000045776367,52.709999084472656,6094900.0
2024-05-22,50.50424575805664,51.58000183105469,52.400001525878906,51.13999938964844,52.209999084472656,6309900.0
2024-05-23,50.132171630859375,51.20000076293945,51.720001220703125,50.52000045776367,51.650001525878906,6112500.0
2024-05-24,50.758819580078125,51.84000015258789,51.880001068115234,51.11000061035156,51.45000076293945,5197700.0
2024-05-28,49.231353759765625,50.279998779296875,51.7599983215332,50.20000076293945,51.709999084472656,6060800.0
2024-05-29,48.859283447265625,49.900001525878906,50.0,48.279998779296875,48.93000030517578,10796100.0
2024-05-30,49.064903259277344,50.11000061035156,50.150001525878906,49.38999938964844,50.0,4909200.0
2024-05-31,49.95592498779297,51.02000045776367,51.08000183105469,50.220001220703125,50.400001525878906,7780900.0
2024-06-03,49.730716705322266,50.790000915527344,51.63999938964844,50.459999084472656,51.45000076293945,5403300.0
2024-06-04,48.82011413574219,49.86000061035156,51.38999938964844,49.29999923706055,50.599998474121094,7232200.0
2024-06-05,49.76009750366211,50.81999969482422,51.70000076293945,49.79999923706055,50.0,10234100.0
2024-06-06,49.37822723388672,50.43000030517578,51.65999984741211,50.29999923706055,51.0,5228700.0
2024-06-07,49.388023376464844,50.439998626708984,50.709999084472656,49.9900016784668,50.0,4743500.0
2024-06-10,49.4467658996582,50.5,50.869998931884766,50.0099983215332,50.29999923706055,3734400.0
2024-06-11,48.26200866699219,49.290000915527344,50.189998626708984,49.04999923706055,50.130001068115234,7120800.0
2024-06-12,49.56426239013672,50.619998931884766,51.189998626708984,49.79999923706055,49.95000076293945,6810000.0
2024-06-13,49.1236457824707,50.16999816894531,50.5,49.349998474121094,50.40999984741211,5250400.0
2024-06-14,47.70389175415039,48.720001220703125,49.630001068115234,47.41999816894531,49.52000045776367,12323500.0
2024-06-17,48.67324447631836,49.709999084472656,49.779998779296875,48.5,48.61000061035156,5288500.0
2024-06-18,48.545955657958984,49.58000183105469,49.91999816894531,49.18000030517578,49.58000183105469,5026600.0
2024-06-20,48.57533264160156,49.61000061035156,49.75,49.279998779296875,49.36000061035156,5303100.0
2024-06-21,48.35013198852539,49.380001068115234,49.599998474121094,48.720001220703125,49.560001373291016,9374800.0
2024-06-24,48.36970901489258,49.400001525878906,50.369998931884766,49.34000015258789,49.41999816894531,6695400.0
2024-06-25,47.792015075683594,48.810001373291016,49.849998474121094,48.68000030517578,49.54999923706055,7726200.0
2024-06-26,47.17515563964844,48.18000030517578,48.470001220703125,47.150001525878906,47.900001525878906,10964200.0
2024-06-27,47.586395263671875,48.599998474121094,48.63999938964844,47.869998931884766,48.150001525878906,6504900.0
2024-06-28,46.45058059692383,47.439998626708984,48.5,47.029998779296875,48.41999816894531,11892900.0
2024-07-01,45.94143295288086,46.91999816894531,47.900001525878906,46.7400016784668,47.810001373291016,9064600.0
2024-07-02,45.73581314086914,46.709999084472656,47.290000915527344,46.52000045776367,47.0,6361900.0
2024-07-03,46.40163040161133,47.38999938964844,47.470001220703125,46.90999984741211,47.150001525878906,3543200.0
2024-07-05,45.060203552246094,46.02000045776367,47.150001525878906,45.959999084472656,47.150001525878906,9605500.0
2024-07-08,45.38331985473633,46.349998474121094,47.29999923706055,46.279998779296875,46.81999969482422,7404000.0
2024-07-09,45.91205596923828,46.88999938964844,47.61000061035156,46.2599983215332,46.369998931884766,9369500.0
2024-07-10,45.88268280029297,46.86000061035156,47.290000915527344,46.47999954223633,47.130001068115234,11416100.0
2024-07-11,44.05168151855469,44.9900016784668,45.029998779296875,42.16999816894531,43.0099983215332,33857200.0
2024-07-12,42.71025466918945,43.619998931884766,44.880001068115234,43.54999923706055,44.459999084472656,16717000.0
2024-07-15,42.103187561035156,43.0,43.619998931884766,42.720001220703125,43.61000061035156,12563800.0
2024-07-16,45.060203552246094,46.02000045776367,46.04999923706055,43.15999984741211,43.2400016784668,15554000.0
2024-07-17,44.80562210083008,45.7599983215332,46.029998779296875,45.29999923706055,45.33000183105469,7160500.0
2024-07-18,43.9831428527832,44.91999816894531,46.79999923706055,44.59000015258789,45.75,10441500.0
2024-07-19,44.4922981262207,45.439998626708984,45.86000061035156,44.04999923706055,44.7400016784668,8789800.0
2024-07-22,42.91587829589844,43.83000183105469,44.91999816894531,43.54999923706055,44.650001525878906,14486000.0
2024-07-23,42.700469970703125,43.61000061035156,44.040000915527344,43.2400016784668,43.84000015258789,10772600.0
2024-07-24,42.04444122314453,42.939998626708984,43.900001525878906,42.810001373291016,43.47999954223633,7120100.0
2024-07-25,42.563385009765625,43.470001220703125,44.0,42.5099983215332,42.7400016784668,9293100.0
2024-07-26,43.209617614746094,44.130001068115234,44.279998779296875,43.36000061035156,43.970001220703125,8721400.0
2024-07-29,42.2794303894043,43.18000030517578,44.18000030517578,43.16999816894531,44.130001068115234,7832300.0
2024-07-30,42.47594451904297,43.22999954223633,44.09000015258789,43.09000015258789,43.400001525878906,6087700.0
2024-07-31,42.26960754394531,43.02000045776367,43.939998626708984,42.86000061035156,43.25,7718200.0
2024-08-01,40.776119232177734,41.5,43.380001068115234,40.970001220703125,43.31999969482422,9729500.0
2024-08-02,39.13525390625,39.83000183105469,40.689998626708984,39.59000015258789,40.65999984741211,9378300.0
2024-08-05,37.26839065551758,37.93000030517578,38.72999954223633,37.29999923706055,37.5099983215332,19882800.0
2024-08-06,37.55333709716797,38.220001220703125,38.90999984741211,37.630001068115234,38.22999954223633,7541400.0
2024-08-07,36.669029235839844,37.31999969482422,38.83000183105469,37.290000915527344,38.7400016784668,10595700.0
2024-08-08,38.919090270996094,39.61000061035156,39.709999084472656,37.7599983215332,37.79999923706055,9297300.0
2024-08-09,38.614498138427734,39.29999923706055,39.75,38.86000061035156,39.52000045776367,8279500.0
2024-08-12,38.378684997558594,39.060001373291016,39.209999084472656,38.810001373291016,39.0,10284000.0
2024-08-13,38.811004638671875,39.5,39.70000076293945,39.099998474121094,39.33000183105469,7616400.0
2024-08-14,38.015132904052734,38.689998626708984,39.869998931884766,38.650001525878906,39.7400016784668,5936300.0
2024-08-15,39.479148864746094,40.18000030517578,40.58000183105469,39.27000045776367,39.33000183105469,9742600.0
2024-08-16,39.44967269897461,40.150001525878906,40.279998779296875,39.790000915527344,40.099998474121094,4633800.0
2024-08-19,39.76408767700195,40.470001220703125,40.599998474121094,40.0099983215332,40.22999954223633,5246900.0
2024-08-20,39.420188903808594,40.119998931884766,40.54999923706055,40.060001373291016,40.5,4108400.0
2024-08-21,39.479148864746094,40.18000030517578,40.439998626708984,39.90999984741211,40.33000183105469,6508200.0
2024-08-22,39.439842224121094,40.13999938964844,40.7400016784668,40.06999969482422,40.25,4620900.0
2024-08-23,40.65821838378906,41.380001068115234,41.439998626708984,40.09000015258789,40.439998626708984,6033500.0
2024-08-26,40.26519012451172,40.97999954223633,41.95000076293945,40.810001373291016,41.619998931884766,6110900.0
2024-08-27,40.09815979003906,40.810001373291016,41.130001068115234,40.4900016784668,41.060001373291016,5348200.0
2024-08-28,39.724788665771484,40.43000030517578,40.939998626708984,40.13999938964844,40.779998779296875,7586900.0
2024-08-29,40.8350715637207,41.560001373291016,41.880001068115234,40.63999938964844,40.650001525878906,8824200.0
2024-08-30,41.74885559082031,42.4900016784668,42.61000061035156,41.810001373291016,41.90999984741211,8652000.0
2024-09-03,41.63094711303711,42.369998931884766,42.7400016784668,42.04999923706055,42.099998474121094,7690200.0
2024-09-04,41.63094711303711,42.369998931884766,42.869998931884766,42.15999984741211,42.279998779296875,7096300.0
2024-09-05,41.43443298339844,42.16999816894531,43.88999938964844,42.06999969482422,42.81999969482422,18941400.0
2024-09-06,41.296878814697266,42.029998779296875,43.040000915527344,41.47999954223633,42.13999938964844,8498200.0
2024-09-09,42.91809844970703,43.68000030517578,44.06999969482422,42.560001373291016,42.560001373291016,12176000.0
2024-09-10,42.642982482910156,43.400001525878906,44.0,42.790000915527344,43.91999816894531,7184800.0
2024-09-11,43.50762176513672,44.279998779296875,44.34000015258789,43.029998779296875,43.5099983215332,6984900.0
2024-09-12,43.497806549072266,44.27000045776367,46.54999923706055,42.86000061035156,46.279998779296875,13654900.0
2024-09-13,44.39192581176758,45.18000030517578,45.66999816894531,44.849998474121094,44.91999816894531,9391400.0
2024-09-16,44.52948760986328,45.31999969482422,45.900001525878906,45.060001373291016,45.060001373291016,7171400.0
2024-09-17,45.86576843261719,46.68000030517578,47.43000030517578,45.810001373291016,45.959999084472656,8579600.0
2024-09-18,46.10158157348633,46.91999816894531,47.970001220703125,46.45000076293945,46.810001373291016,7584000.0
2024-09-19,46.30792236328125,47.130001068115234,47.79999923706055,46.869998931884766,47.689998626708984,6676800.0
2024-09-20,46.12123107910156,46.939998626708984,47.15999984741211,46.52000045776367,47.060001373291016,9728200.0
2024-09-23,46.337398529052734,47.15999984741211,47.43000030517578,46.5,46.869998931884766,5449600.0
2024-09-24,46.96623229980469,47.79999923706055,47.88999938964844,46.869998931884766,47.369998931884766,6652700.0
2024-09-25,47.899662017822266,48.75,49.189998626708984,47.959999084472656,47.97999954223633,9203400.0
2024-09-26,50.906288146972656,51.810001373291016,51.9900016784668,49.65999984741211,50.0,17920400.0
2024-09-27,50.6409912109375,51.540000915527344,52.45000076293945,51.209999084472656,52.02000045776367,10931300.0
2024-09-30,49.904075622558594,50.790000915527344,51.61000061035156,50.27000045776367,51.459999084472656,8083200.0
2024-10-01,49.08855056762695,49.959999084472656,50.97999954223633,49.08000183105469,50.79999923706055,10546000.0
2024-10-02,47.555763244628906,48.400001525878906,49.380001068115234,48.20000076293945,49.380001068115234,8142000.0
2024-10-03,46.63216018676758,47.459999084472656,48.5,46.900001525878906,48.41999816894531,9561800.0
2024-10-04,48.4204216003418,49.279998779296875,49.650001525878906,48.349998474121094,49.06999969482422,8574400.0
2024-10-07,48.60710144042969,49.470001220703125,49.68000030517578,48.90999984741211,49.06999969482422,7103400.0
2024-10-08,49.737037658691406,50.619998931884766,51.20000076293945,49.900001525878906,49.93000030517578,8425800.0
2024-10-09,50.090763092041016,50.97999954223633,51.880001068115234,50.619998931884766,50.79999923706055,9670500.0
2024-10-10,49.55862045288086,50.290000915527344,51.5,49.290000915527344,50.5099983215332,16893700.0
2024-10-11,50.58349609375,51.33000183105469,51.52000045776367,49.439998626708984,49.970001220703125,8037200.0
2024-10-14,52.406585693359375,53.18000030517578,53.369998931884766,51.06999969482422,51.349998474121094,9581400.0
2024-10-15,51.963130950927734,52.72999954223633,54.290000915527344,52.54999923706055,53.84000015258789,9175400.0
2024-10-16,55.491065979003906,56.310001373291016,56.47999954223633,53.20000076293945,53.25,18957900.0
2024-10-17,54.45633316040039,55.2599983215332,56.04999923706055,55.060001373291016,55.5,8349900.0
2024-10-18,54.98848342895508,55.79999923706055,56.2400016784668,54.86000061035156,55.54999923706055,8222100.0
2024-10-21,54.29866409301758,55.099998474121094,55.209999084472656,54.45000076293945,54.68000030517578,6869400.0
2024-10-22,54.00303268432617,54.79999923706055,55.220001220703125,54.16999816894531,55.08000183105469,5701400.0
2024-10-23,53.85520935058594,54.650001525878906,55.09000015258789,54.2400016784668,54.38999938964844,6624000.0
2024-10-24,53.97346115112305,54.77000045776367,55.7599983215332,54.119998931884766,55.279998779296875,5724600.0
2024-10-25,53.33291244506836,54.119998931884766,55.27000045776367,53.869998931884766,55.0,5982900.0
2024-10-28,54.574588775634766,55.380001068115234,56.63999938964844,55.36000061035156,55.5,10898800.0
2024-10-29,56.50608825683594,57.34000015258789,57.369998931884766,54.599998474121094,54.70000076293945,9524100.0
2024-10-30,57.60979461669922,58.459999084472656,59.06999969482422,57.119998931884766,57.119998931884766,11089000.0
2024-10-31,56.38783264160156,57.220001220703125,59.09000015258789,57.099998474121094,58.29999923706055,7749400.0
2024-11-01,57.54081726074219,58.38999938964844,59.189998626708984,57.4900016784668,57.4900016784668,9588400.0
2024-11-04,56.062625885009766,56.88999938964844,58.119998931884766,56.810001373291016,57.81999969482422,7959800.0
2024-11-05,57.44226837158203,58.290000915527344,58.630001068115234,57.08000183105469,57.09000015258789,5390600.0
2024-11-06,61.41366195678711,62.31999969482422,62.65999984741211,60.33000183105469,60.5,16683600.0
2024-11-07,59.551143646240234,60.43000030517578,62.470001220703125,60.40999984741211,61.650001525878906,7400000.0
2024-11-08,60.16212844848633,61.04999923706055,61.709999084472656,60.5,60.90999984741211,4646000.0
2024-11-11,62.635623931884766,63.560001373291016,63.84000015258789,60.83000183105469,61.08000183105469,8087400.0
2024-11-12,63.11850357055664,64.05000305175781,64.11000061035156,62.810001373291016,63.20000076293945,6598700.0
2024-11-13,63.52253341674805,64.45999908447266,65.73999786376953,64.01000213623047,64.26000213623047,8528900.0
2024-11-14,63.9068717956543,64.8499984741211,66.25,64.62000274658203,65.0199966430664,7311800.0
2024-11-15,63.13821029663086,64.06999969482422,65.83999633789062,63.86000061035156,65.44000244140625,9852600.0
2024-11-18,62.320281982421875,63.2400016784668,64.08000183105469,62.380001068115234,64.08000183105469,6628900.0
2024-11-19,63.80831527709961,64.75,65.16000366210938,61.290000915527344,61.689998626708984,9800400.0
2024-11-20,62.7144660949707,63.63999938964844,65.05000305175781,61.65999984741211,64.0999984741211,10922900.0
2024-11-21,62.418827056884766,63.34000015258789,65.05000305175781,63.290000915527344,64.69999694824219,9931500.0
2024-11-22,62.418827056884766,63.34000015258789,63.619998931884766,62.900001525878906,63.45000076293945,6625400.0
2024-11-25,63.55209732055664,64.48999786376953,65.18000030517578,63.970001220703125,64.33000183105469,7901300.0
2024-11-26,63.207191467285156,64.13999938964844,65.94000244140625,63.9900016784668,64.86000061035156,5499600.0
2024-11-27,62.69475555419922,63.619998931884766,64.4000015258789,63.22999954223633,64.06999969482422,5557400.0
2024-11-29,62.891849517822266,63.81999969482422,64.08000183105469,63.560001373291016,63.650001525878906,3111400.0
2024-12-02,62.4878044128418,63.40999984741211,64.2300033569336,63.15999984741211,64.0,6299600.0
2024-12-03,61.66002655029297,62.56999969482422,63.529998779296875,62.06999969482422,63.40999984741211,5337600.0
2024-12-04,63.325443267822266,64.26000213623047,64.2699966430664,62.77000045776367,62.91999816894531,5301200.0
2024-12-05,64.8134765625,65.7699966430664,67.5,65.3499984741211,66.63999938964844,9380100.0
2024-12-06,63.59151077270508,64.52999877929688,67.11000061035156,64.16999816894531,66.9800033569336,8635300.0
2024-12-09,61.354530334472656,62.2599983215332,64.86000061035156,62.20000076293945,64.47000122070312,6331700.0
2024-12-10,61.85711669921875,62.77000045776367,64.25,62.34000015258789,63.68000030517578,6552600.0
2024-12-11,62.556785583496094,63.47999954223633,63.97999954223633,62.66999816894531,62.97999954223633,7100300.0
2024-12-12,60.73369598388672,61.630001068115234,63.790000915527344,61.38999938964844,63.599998474121094,8166400.0
2024-12-13,60.62529754638672,61.52000045776367,62.290000915527344,60.939998626708984,62.290000915527344,5835600.0
2024-12-16,60.16212844848633,61.04999923706055,61.810001373291016,60.540000915527344,61.41999816894531,6105200.0
2024-12-17,59.925621032714844,60.810001373291016,61.290000915527344,60.45000076293945,60.84000015258789,5537800.0
2024-12-18,58.0236930847168,58.880001068115234,61.97999954223633,58.310001373291016,60.97999954223633,8171800.0
2024-12-19,59.50187301635742,60.380001068115234,60.61000061035156,58.869998931884766,59.689998626708984,9403300.0
2024-12-20,60.04387283325195,60.93000030517578,61.84000015258789,59.83000183105469,59.83000183105469,13918600.0
2024-12-23,60.62529754638672,61.52000045776367,61.560001373291016,59.88999938964844,60.599998474121094,7196400.0
2024-12-24,61.650169372558594,62.560001373291016,62.95000076293945,61.27000045776367,61.40999984741211,3218400.0
2024-12-26,61.49250030517578,62.400001525878906,62.849998474121094,61.709999084472656,62.0,4478100.0
2024-12-27,60.36907196044922,61.2599983215332,62.38999938964844,61.04999923706055,61.9900016784668,7175400.0
