Date,Adj Close,Close,High,Low,Open,Volume
2024-12-30,59.83692932128906,60.720001220703125,61.18000030517578,59.36000061035156,60.16999816894531,5153300.0
2024-12-31,59.6201286315918,60.5,61.11000061035156,60.09000015258789,60.560001373291016,4326500.0
2025-01-02,58.21092987060547,59.06999969482422,60.77000045776367,58.599998474121094,60.27000045776367,8639300.0
2025-01-03,58.141944885253906,59.0,59.099998474121094,56.72999954223633,59.02000045776367,9207000.0
2025-01-06,59.16681671142578,60.040000915527344,60.95000076293945,59.61000061035156,60.29999923706055,9652900.0
2025-01-07,60.29023742675781,61.18000030517578,61.58000183105469,59.95000076293945,60.29999923706055,9074200.0
2025-01-08,60.52674865722656,61.41999816894531,61.86000061035156,59.88999938964844,60.95000076293945,9062400.0
2025-01-10,65.97632598876953,66.94999694824219,68.98999786376953,64.51000213623047,64.98999786376953,27227200.0
2025-01-13,64.15323638916016,65.0999984741211,66.41000366210938,63.33000183105469,66.30999755859375,12375500.0
2025-01-14,65.32591247558594,66.29000091552734,66.72000122070312,65.3499984741211,66.5,6989800.0
2025-01-15,64.54741668701172,65.5,67.27999877929688,65.11000061035156,67.12999725341797,8808600.0
2025-01-16,65.21752166748047,66.18000030517578,66.43000030517578,64.83999633789062,65.44000244140625,6427000.0
2025-01-17,64.86275482177734,65.81999969482422,67.0,65.63999938964844,66.69999694824219,5978000.0
2025-01-21,67.34610748291016,68.33999633789062,68.51000213623047,66.76000213623047,66.76000213623047,11875200.0
2025-01-22,66.79425048828125,67.77999877929688,69.9800033569336,67.19999694824219,69.7699966430664,11612600.0
2025-01-23,66.46905517578125,67.44999694824219,68.66000366210938,67.19000244140625,68.19000244140625,8116300.0
2025-01-24,66.2029800415039,67.18000030517578,67.94999694824219,66.69000244140625,67.37999725341797,5186700.0
2025-01-27,66.78439331054688,67.7699966430664,68.27999877929688,66.05000305175781,66.33000183105469,4157600.0
2025-01-28,66.66614532470703,67.6500015258789,67.72000122070312,66.2699966430664,67.62999725341797,5175900.0
2025-01-29,67.43479919433594,68.43000030517578,68.52999877929688,67.58000183105469,68.30999755859375,4841300.0
2025-01-30,67.57276916503906,68.56999969482422,69.0999984741211,67.80000305175781,68.0,6381000.0
2025-01-31,66.29166412353516,67.2699966430664,69.22000122070312,67.19999694824219,68.80999755859375,4482900.0
2025-02-03,65.51316833496094,66.4800033569336,67.05000305175781,64.97000122070312,65.13999938964844,5711800.0
2025-02-04,68.05563354492188,69.05999755859375,69.12000274658203,66.54000091552734,67.30000305175781,7789200.0
2025-02-05,68.05563354492188,69.05999755859375,69.44999694824219,68.0199966430664,68.69999694824219,5467300.0
2025-02-06,66.93220520019531,67.91999816894531,69.36000061035156,67.26000213623047,69.1500015258789,6000400.0
2025-02-07,67.14901733398438,68.13999938964844,68.75,67.47000122070312,68.19000244140625,5313900.0
2025-02-10,65.22737121582031,66.19000244140625,67.91000366210938,65.83999633789062,67.8499984741211,6825700.0
2025-02-11,63.80831527709961,64.75,65.9000015258789,64.08000183105469,65.66000366210938,7899000.0
2025-02-12,65.3653335571289,66.33000183105469,66.41999816894531,64.61000061035156,64.94000244140625,7642300.0
2025-02-13,63.12834930419922,64.05999755859375,66.81999969482422,61.209999084472656,66.4800033569336,12609600.0
2025-02-14,64.43901062011719,65.38999938964844,65.52999877929688,63.900001525878906,64.3499984741211,6049800.0
2025-02-18,63.40427780151367,64.33999633789062,66.12999725341797,64.0199966430664,64.77999877929688,6876200.0
2025-02-19,64.09410095214844,65.04000091552734,65.9000015258789,63.81999969482422,63.95000076293945,7614200.0
2025-02-20,62.8228645324707,63.75,65.48999786376953,62.5099983215332,65.0999984741211,8671600.0
2025-02-21,59.127403259277344,60.0,64.30999755859375,59.619998931884766,63.95000076293945,12798800.0
2025-02-24,60.59572982788086,61.4900016784668,62.290000915527344,60.2400016784668,61.33000183105469,11226700.0
2025-02-25,60.8913688659668,61.790000915527344,62.220001220703125,59.81999969482422,61.54999923706055,9713100.0
2025-02-26,60.802677154541016,61.70000076293945,63.439998626708984,61.630001068115234,62.20000076293945,5474300.0
2025-02-27,59.024532318115234,59.75,62.11000061035156,59.43000030517578,61.86000061035156,7326200.0
2025-02-28,59.390037536621094,60.119998931884766,60.59000015258789,59.04999923706055,59.79999923706055,8627800.0
2025-03-03,57.740318298339844,58.45000076293945,60.630001068115234,57.630001068115234,60.11000061035156,7966100.0
2025-03-04,54.025962829589844,54.689998626708984,56.880001068115234,53.83000183105469,56.65999984741211,17873700.0
2025-03-05,56.08071517944336,56.77000045776367,57.099998474121094,54.59000015258789,55.06999969482422,8741500.0
2025-03-06,54.29269027709961,54.959999084472656,56.939998626708984,54.54999923706055,55.7400016784668,10669300.0
2025-03-07,52.633087158203125,53.279998779296875,54.34000015258789,51.130001068115234,54.0099983215332,15670600.0
2025-03-10,49.71890640258789,50.33000183105469,51.630001068115234,48.400001525878906,51.630001068115234,20260900.0
2025-03-11,46.113224029541016,46.68000030517578,49.279998779296875,45.83000183105469,48.41999816894531,31482500.0
2025-03-12,44.74998092651367,45.29999923706055,47.400001525878906,44.130001068115234,46.939998626708984,16767700.0
2025-03-13,43.38673782348633,43.91999816894531,46.119998931884766,42.84000015258789,45.349998474121094,16240600.0
2025-03-14,46.182373046875,46.75,46.7599983215332,44.18000030517578,44.779998779296875,16680800.0
2025-03-17,46.320674896240234,46.88999938964844,47.040000915527344,45.70000076293945,45.79999923706055,12570500.0
2025-03-18,45.36244583129883,45.91999816894531,46.439998626708984,44.939998626708984,46.040000915527344,13907000.0
2025-03-19,47.17023468017578,47.75,47.970001220703125,46.0,46.0099983215332,11359500.0
2025-03-20,46.37994384765625,46.95000076293945,47.439998626708984,46.58000183105469,46.720001220703125,6816800.0
2025-03-21,46.202125549316406,46.77000045776367,46.959999084472656,45.36000061035156,46.0,17062800.0
2025-03-24,48.2865104675293,48.880001068115234,49.369998931884766,47.70000076293945,47.75,9852900.0
2025-03-25,48.079063415527344,48.66999816894531,49.9900016784668,48.40999984741211,49.599998474121094,8227000.0
2025-03-26,47.48634719848633,48.06999969482422,49.279998779296875,47.5099983215332,48.900001525878906,6853200.0
2025-03-27,45.589664459228516,46.150001525878906,48.0,45.97999954223633,47.52000045776367,11157800.0
2025-03-28,43.30770492553711,43.84000015258789,46.02000045776367,43.599998474121094,46.0,15135100.0
2025-03-31,43.07061767578125,43.599998474121094,44.0099983215332,40.779998779296875,42.0,18053300.0
2025-04-01,41.904945373535156,42.41999816894531,42.56999969482422,40.849998474121094,42.33000183105469,13980800.0
2025-04-02,42.843414306640625,43.369998931884766,43.560001373291016,41.38999938964844,41.439998626708984,10066500.0
2025-04-03,38.239990234375,38.709999084472656,40.68000030517578,38.650001525878906,40.56999969482422,18127900.0
2025-04-04,36.79772186279297,37.25,37.79999923706055,34.7400016784668,37.279998779296875,22165500.0
2025-04-07,36.83723449707031,37.290000915527344,39.939998626708984,35.130001068115234,35.68000030517578,20498800.0
2025-04-08,35.44435501098633,35.880001068115234,39.2599983215332,35.459999084472656,38.869998931884766,24697300.0
2025-04-09,43.732486724853516,44.27000045776367,44.9900016784668,36.560001373291016,36.90999984741211,41445600.0
2025-04-10,38.88209915161133,39.36000061035156,42.81999969482422,38.65999984741211,42.220001220703125,20053100.0
2025-04-11,40.383644104003906,40.880001068115234,40.970001220703125,38.88999938964844,39.25,13717000.0
2025-04-14,39.81068420410156,40.29999923706055,41.58000183105469,39.470001220703125,41.58000183105469,12505800.0
2025-04-15,40.33425521850586,40.83000183105469,41.58000183105469,40.150001525878906,40.20000076293945,10499600.0
2025-04-16,40.097164154052734,40.59000015258789,42.11000061035156,39.90999984741211,41.720001220703125,15131900.0
2025-04-17,40.354007720947266,40.849998474121094,41.209999084472656,40.209999084472656,40.689998626708984,8116000.0
2025-04-21,38.99076843261719,39.470001220703125,40.18000030517578,38.79999923706055,40.15999984741211,9066300.0
2025-04-22,39.85020065307617,40.34000015258789,40.54999923706055,39.59000015258789,40.119998931884766,8513000.0
2025-04-23,40.897335052490234,41.400001525878906,43.869998931884766,41.130001068115234,43.0,11848800.0
2025-04-24,41.509803771972656,42.02000045776367,42.36000061035156,40.599998474121094,40.79999923706055,8777700.0
2025-04-25,41.07514953613281,41.58000183105469,41.9900016784668,41.0099983215332,41.599998474121094,7197200.0
2025-04-28,41.450531005859375,41.959999084472656,42.79999923706055,41.56999969482422,41.779998779296875,8372900.0
2025-04-29,41.56907653808594,42.08000183105469,42.45000076293945,41.40999984741211,41.630001068115234,6327800.0
2025-04-30,41.124542236328125,41.630001068115234,41.84000015258789,39.939998626708984,40.810001373291016,10589000.0
2025-05-01,40.996116638183594,41.5,42.43000030517578,41.439998626708984,42.20000076293945,8142800.0
2025-05-02,43.663333892822266,44.20000076293945,44.720001220703125,42.939998626708984,43.0,13943400.0
2025-05-05,44.957427978515625,45.5099983215332,46.06999969482422,43.56999969482422,43.75,18733400.0
2025-05-06,44.26593017578125,44.810001373291016,45.33000183105469,44.099998474121094,44.2400016784668,8826600.0
2025-05-07,44.74998092651367,45.29999923706055,45.790000915527344,44.779998779296875,45.130001068115234,8676000.0
2025-05-08,47.95064163208008,48.540000915527344,48.7599983215332,45.880001068115234,46.45000076293945,17708300.0
2025-05-09,47.7530632019043,48.34000015258789,49.369998931884766,47.720001220703125,48.83000183105469,13494800.0
2025-05-12,50.51906967163086,51.13999938964844,53.560001373291016,50.36000061035156,52.02000045776367,18926000.0
2025-05-13,52.50060272216797,52.9900016784668,53.400001525878906,51.02000045776367,51.18000030517578,14097900.0
2025-05-14,50.11286163330078,50.58000183105469,53.150001525878906,50.540000915527344,52.52000045776367,13883300.0
2025-05-15,49.81562805175781,50.279998779296875,50.66999816894531,49.560001373291016,50.52000045776367,8102700.0
2025-05-16,50.4497184753418,50.91999816894531,51.27000045776367,50.040000915527344,50.119998931884766,8326000.0
2025-05-19,50.71722412109375,51.189998626708984,51.63999938964844,50.150001525878906,50.93000030517578,8092200.0
2025-05-20,49.51839828491211,49.97999954223633,51.369998931884766,49.81999969482422,50.97999954223633,9055300.0
2025-05-21,47.82419204711914,48.27000045776367,49.54999923706055,48.08000183105469,49.279998779296875,8021500.0
2025-05-22,48.05207061767578,48.5,48.939998626708984,47.91999816894531,48.349998474121094,9957800.0
2025-05-23,47.47742462158203,47.91999816894531,48.189998626708984,46.880001068115234,47.08000183105469,7811900.0
2025-05-27,48.943756103515625,49.400001525878906,50.130001068115234,48.529998779296875,48.7599983215332,11316100.0
2025-05-28,48.151145935058594,48.599998474121094,49.52000045776367,48.41999816894531,49.27000045776367,7390500.0
2025-05-29,48.05207061767578,48.5,49.380001068115234,48.20000076293945,49.16999816894531,9060900.0
2025-05-30,47.94308090209961,48.38999938964844,48.709999084472656,47.84000015258789,48.2400016784668,9190700.0
2025-06-02,48.05207061767578,48.5,48.86000061035156,47.4900016784668,48.09000015258789,8117500.0
2025-06-03,48.379024505615234,48.83000183105469,49.310001373291016,48.08000183105469,48.58000183105469,9400100.0
2025-06-04,48.52763366699219,48.97999954223633,49.720001220703125,48.61000061035156,48.720001220703125,8231200.0
2025-06-05,48.38893127441406,48.84000015258789,49.58000183105469,48.47999954223633,48.689998626708984,7398200.0
2025-06-06,50.47944641113281,50.95000076293945,51.04999923706055,49.790000915527344,49.79999923706055,7449500.0
2025-06-09,50.72713088989258,51.20000076293945,51.939998626708984,51.0099983215332,51.29999923706055,6378900.0
2025-06-10,51.20269775390625,51.68000030517578,52.08000183105469,50.79999923706055,51.20000076293945,5877900.0
2025-06-11,48.715877532958984,49.16999816894531,52.0,48.61000061035156,51.869998931884766,10205400.0
2025-06-12,48.428558349609375,48.880001068115234,48.939998626708984,47.880001068115234,48.4900016784668,7655000.0
2025-06-13,46.60555648803711,47.040000915527344,48.20000076293945,45.86000061035156,46.20000076293945,12952600.0
2025-06-16,49.00320053100586,49.459999084472656,49.599998474121094,47.400001525878906,47.72999954223633,10242300.0
2025-06-17,46.882965087890625,47.31999969482422,48.939998626708984,47.04999923706055,48.5,9221600.0
2025-06-18,47.120750427246094,47.560001373291016,48.459999084472656,47.060001373291016,47.099998474121094,7391800.0
2025-06-20,46.764076232910156,47.20000076293945,48.189998626708984,47.119998931884766,47.81999969482422,10796100.0
2025-06-23,47.804378509521484,48.25,48.439998626708984,45.279998779296875,46.79999923706055,16437900.0
2025-06-24,49.1022834777832,49.560001373291016,50.290000915527344,49.09000015258789,49.5,11886500.0
2025-06-25,47.863826751708984,48.310001373291016,49.720001220703125,48.119998931884766,49.650001525878906,7885300.0
2025-06-26,48.517730712890625,48.970001220703125,49.25,48.189998626708984,48.540000915527344,8286300.0
2025-06-27,49.13199996948242,49.59000015258789,49.97999954223633,48.70000076293945,49.2400016784668,10177200.0
2025-06-30,48.72578811645508,49.18000030517578,50.0,48.619998931884766,49.81999969482422,12531200.0
2025-07-01,48.54745101928711,49.0,49.41999816894531,48.560001373291016,49.099998474121094,10037600.0
2025-07-02,49.667015075683594,50.130001068115234,50.150001525878906,48.2400016784668,49.18000030517578,9833400.0
2025-07-03,50.39027404785156,50.86000061035156,51.38999938964844,50.349998474121094,50.5,6123400.0
2025-07-07,49.538211822509766,50.0,51.70000076293945,49.189998626708984,50.65999984741211,12227000.0
2025-07-08,50.05341339111328,50.52000045776367,51.83000183105469,50.41999816894531,50.779998779296875,10734500.0
2025-07-09,50.23175048828125,50.70000076293945,51.52000045776367,49.83000183105469,51.27000045776367,12870400.0
2025-07-10,56.25559616088867,56.779998779296875,57.81999969482422,54.79999923706055,56.20000076293945,46966400.0
2025-07-11,56.126800537109375,56.650001525878906,56.79999923706055,54.65999984741211,56.22999954223633,17788900.0
2025-07-14,57.57331466674805,58.11000061035156,58.29999923706055,56.15999984741211,56.779998779296875,13722100.0
2025-07-15,55.19548034667969,55.709999084472656,58.18000030517578,55.4900016784668,57.9900016784668,13709600.0
2025-07-16,55.0468635559082,55.560001373291016,56.540000915527344,54.88999938964844,56.5,9066800.0
2025-07-17,55.81966018676758,56.34000015258789,57.369998931884766,55.630001068115234,56.209999084472656,13199000.0
2025-07-18,55.77012252807617,56.290000915527344,56.58000183105469,55.060001373291016,56.36000061035156,8978400.0
2025-07-21,55.52243423461914,56.040000915527344,56.61000061035156,55.849998474121094,56.380001068115234,6074500.0
2025-07-22,55.15584945678711,55.66999816894531,56.16999816894531,54.939998626708984,55.9900016784668,7547700.0
2025-07-23,55.46298599243164,55.97999954223633,56.900001525878906,55.95000076293945,56.349998474121094,6782300.0
2025-07-24,54.2047119140625,54.709999084472656,56.599998474121094,54.43000030517578,55.45000076293945,10696500.0
2025-07-25,54.353328704833984,54.86000061035156,55.0,54.2400016784668,54.79999923706055,6819900.0
2025-07-28,55.096405029296875,55.61000061035156,55.689998626708984,54.650001525878906,54.9900016784668,6545600.0
2025-07-29,53.99665069580078,54.5,55.970001220703125,54.220001220703125,55.970001220703125,5916300.0
2025-07-30,53.10496520996094,53.599998474121094,54.47999954223633,53.2599983215332,54.20000076293945,7354800.0
2025-07-31,52.90412902832031,53.209999084472656,53.72999954223633,52.81999969482422,53.45000076293945,6538100.0
2025-08-01,50.8559684753418,51.150001525878906,51.93000030517578,50.45000076293945,51.93000030517578,9535100.0
2025-08-04,52.21809387207031,52.52000045776367,52.59000015258789,51.22999954223633,51.459999084472656,7476400.0
2025-08-05,52.566078186035156,52.869998931884766,52.959999084472656,51.52000045776367,52.790000915527344,5846500.0
2025-08-06,53.808895111083984,54.119998931884766,54.34000015258789,52.95000076293945,53.0,8476700.0
2025-08-07,53.321712493896484,53.630001068115234,54.459999084472656,53.099998474121094,54.45000076293945,4976500.0
2025-08-08,53.3316535949707,53.63999938964844,54.29999923706055,52.880001068115234,54.130001068115234,6638000.0
2025-08-11,53.19245910644531,53.5,54.40999984741211,53.119998931884766,53.25,4821600.0
2025-08-12,58.104061126708984,58.439998626708984,58.56999969482422,54.68000030517578,54.720001220703125,15727800.0
2025-08-13,59.078426361083984,59.41999816894531,59.52000045776367,57.5099983215332,58.220001220703125,9103700.0
2025-08-14,58.62107467651367,58.959999084472656,59.060001373291016,58.20000076293945,58.849998474121094,4300300.0
2025-08-15,59.893714904785156,60.2400016784668,60.4900016784668,59.060001373291016,59.45000076293945,9825500.0
2025-08-18,60.738826751708984,61.09000015258789,61.31999969482422,59.59000015258789,59.970001220703125,6504200.0
2025-08-19,60.1522216796875,60.5,61.7400016784668,60.36000061035156,61.150001525878906,5734000.0
2025-08-20,58.71055603027344,59.04999923706055,60.310001373291016,58.31999969482422,59.849998474121094,6517000.0
2025-08-21,57.507511138916016,57.84000015258789,59.04999923706055,57.59000015258789,58.97999954223633,5175100.0
2025-08-22,61.33537673950195,61.689998626708984,61.95000076293945,58.11000061035156,58.25,10312400.0
2025-08-25,60.062740325927734,60.40999984741211,61.119998931884766,59.9900016784668,61.099998474121094,6191900.0
2025-08-26,60.798484802246094,61.150001525878906,61.83000183105469,60.209999084472656,60.41999816894531,5618800.0
2025-08-27,60.90785217285156,61.2599983215332,62.06999969482422,60.849998474121094,61.09000015258789,4693100.0
2025-08-28,61.61376953125,61.970001220703125,62.459999084472656,60.86000061035156,61.689998626708984,5825000.0
2025-08-29,61.424861907958984,61.779998779296875,62.529998779296875,61.27000045776367,61.90999984741211,4856300.0
2025-09-02,60.77859878540039,61.130001068115234,61.34000015258789,59.970001220703125,60.540000915527344,6925300.0
2025-09-03,60.91779708862305,61.27000045776367,63.90999984741211,61.119998931884766,61.43000030517578,7237400.0
2025-09-04,60.201934814453125,60.54999923706055,62.68000030517578,60.369998931884766,61.34000015258789,7023800.0
2025-09-05,60.828311920166016,61.18000030517578,62.38999938964844,60.439998626708984,60.86000061035156,6398500.0
2025-09-08,61.40497589111328,61.7599983215332,61.86000061035156,60.5,61.0,7579200.0
2025-09-09,60.3311882019043,60.68000030517578,61.790000915527344,60.02000045776367,61.599998474121094,6424300.0
2025-09-10,61.037105560302734,61.38999938964844,61.93000030517578,60.29999923706055,60.560001373291016,5199500.0
2025-09-11,60.092567443847656,60.439998626708984,62.0,58.36000061035156,61.810001373291016,18816800.0
2025-09-12,59.525840759277344,59.869998931884766,60.91999816894531,59.84000015258789,60.81999969482422,6771000.0
2025-09-15,58.08417510986328,58.41999816894531,59.880001068115234,58.150001525878906,59.880001068115234,9773300.0
2025-09-16,57.52739715576172,57.86000061035156,58.63999938964844,57.04999923706055,58.47999954223633,10140900.0
2025-09-17,58.48188018798828,58.81999969482422,60.13999938964844,58.15999984741211,58.43000030517578,8361000.0
2025-09-18,59.128143310546875,59.470001220703125,59.849998474121094,58.970001220703125,59.439998626708984,5574400.0
2025-09-19,59.416473388671875,59.7599983215332,59.93000030517578,58.47999954223633,59.79999923706055,15278900.0
2025-09-22,58.551475524902344,58.88999938964844,59.619998931884766,57.72999954223633,59.45000076293945,7157800.0
2025-09-23,58.41227722167969,58.75,59.7400016784668,58.70000076293945,59.0,4527500.0
2025-09-24,57.378257751464844,57.709999084472656,59.09000015258789,57.56999969482422,59.02000045776367,5372600.0
2025-09-25,56.41383743286133,56.7400016784668,57.560001373291016,56.349998474121094,57.25,6781400.0
2025-09-26,56.87118911743164,57.20000076293945,57.93000030517578,56.84000015258789,57.380001068115234,6634400.0
2025-09-29,57.32854461669922,57.65999984741211,58.34000015258789,56.66999816894531,58.029998779296875,7822100.0
2025-09-30,56.42377853393555,56.75,58.150001525878906,55.720001220703125,57.63999938964844,8263400.0
2025-10-01,55.78745651245117,56.11000061035156,57.81999969482422,55.9900016784668,57.56999969482422,7005400.0
2025-10-02,56.75188064575195,57.08000183105469,57.56999969482422,55.79999923706055,56.63999938964844,7619700.0
2025-10-03,56.93084716796875,57.2599983215332,57.9900016784668,57.25,57.68000030517578,6390300.0
2025-10-06,57.92509460449219,58.2599983215332,58.529998779296875,56.68000030517578,57.68000030517578,7821500.0
2025-10-07,56.30447006225586,56.630001068115234,58.459999084472656,56.27000045776367,58.31999969482422,10623500.0
2025-10-08,56.791648864746094,57.119998931884766,57.61000061035156,56.29999923706055,56.9900016784668,12402700.0
2025-10-09,59.22756576538086,59.56999969482422,62.27000045776367,58.900001525878906,61.900001525878906,29289500.0
2025-10-10,57.14958190917969,57.47999954223633,60.970001220703125,57.45000076293945,59.93000030517578,14375100.0
2025-10-13,58.38245391845703,58.720001220703125,59.939998626708984,57.470001220703125,58.22999954223633,9448600.0
2025-10-14,60.91779708862305,61.27000045776367,61.79999923706055,57.68000030517578,57.79999923706055,10945000.0
2025-10-15,61.34532165527344,61.70000076293945,62.06999969482422,61.04999923706055,61.65999984741211,8882200.0
2025-10-16,60.23633575439453,60.400001525878906,62.02000045776367,59.16999816894531,61.630001068115234,12415900.0
2025-10-17,59.4783935546875,59.63999938964844,60.84000015258789,59.40999984741211,60.34000015258789,6230900.0
2025-10-20,61.58267593383789,61.75,62.22999954223633,59.209999084472656,60.08000183105469,6512100.0
2025-10-21,62.15113067626953,62.31999969482422,62.90999984741211,61.18000030517578,61.459999084472656,7041200.0
2025-10-22,59.83741760253906,60.0,62.54999923706055,59.97999954223633,62.0,7235700.0
2025-10-23,58.61075210571289,58.77000045776367,60.709999084472656,58.2599983215332,60.5,7687600.0
2025-10-24,60.784847259521484,60.95000076293945,61.81999969482422,59.380001068115234,59.869998931884766,8857500.0
2025-10-27,60.28620147705078,60.45000076293945,61.70000076293945,60.18000030517578,61.369998931884766,5658100.0
2025-10-28,57.703216552734375,57.86000061035156,60.41999816894531,57.7400016784668,60.34000015258789,8516600.0
2025-10-29,58.60077667236328,58.7599983215332,59.5,57.63999938964844,57.900001525878906,8625000.0
2025-10-30,56.9652214050293,57.119998931884766,58.720001220703125,56.9900016784668,58.209999084472656,7191600.0
2025-10-31,57.224517822265625,57.380001068115234,57.56999969482422,56.75,57.29999923706055,7677500.0
2025-11-03,58.34148406982422,58.5,58.83000183105469,56.86000061035156,57.290000915527344,7598000.0
2025-11-04,55.49920654296875,55.650001525878906,57.459999084472656,55.029998779296875,57.400001525878906,11622700.0
2025-11-05,58.38137435913086,58.540000915527344,59.0,56.029998779296875,56.29999923706055,8311000.0
2025-11-06,57.65335464477539,57.810001373291016,58.869998931884766,57.15999984741211,57.900001525878906,6605400.0
2025-11-07,58.720455169677734,58.880001068115234,60.16999816894531,56.22999954223633,56.86000061035156,8748700.0
2025-11-10,58.40132141113281,58.560001373291016,60.61000061035156,58.029998779296875,59.900001525878906,7918200.0
2025-11-11,57.58354568481445,57.7400016784668,58.880001068115234,57.349998474121094,58.45000076293945,5693800.0
2025-11-12,60.31611633300781,60.47999954223633,60.65999984741211,58.11000061035156,58.25,9805400.0
2025-11-13,59.74766159057617,59.90999984741211,61.41999816894531,59.459999084472656,60.369998931884766,8536100.0
2025-11-14,58.25172805786133,58.40999984741211,59.38999938964844,58.02000045776367,58.279998779296875,5320800.0
2025-11-17,55.60890579223633,55.7599983215332,58.31999969482422,55.41999816894531,58.150001525878906,8424500.0
2025-11-18,56.975196838378906,57.130001068115234,57.43000030517578,55.27000045776367,55.41999816894531,6441800.0
2025-11-19,56.71590042114258,56.869998931884766,58.209999084472656,56.369998931884766,57.790000915527344,5538400.0
2025-11-20,55.81834030151367,55.970001220703125,58.2400016784668,55.689998626708984,57.720001220703125,6229000.0
2025-11-21,58.411293029785156,58.56999969482422,59.5099983215332,56.599998474121094,56.86000061035156,9568000.0
2025-11-24,60.50559997558594,60.66999816894531,60.7400016784668,58.20000076293945,59.06999969482422,9994900.0
2025-11-25,61.98159408569336,62.150001525878906,62.81999969482422,60.5099983215332,60.5099983215332,7753400.0
2025-11-26,64.0958480834961,64.2699966430664,64.80999755859375,62.099998474121094,62.38999938964844,8122000.0
2025-11-28,63.926307678222656,64.0999984741211,64.97000122070312,64.0999984741211,64.56999969482422,3476200.0
2025-12-01,63.976173400878906,64.1500015258789,64.97000122070312,63.0,63.38999938964844,7252600.0
2025-12-02,64.96349334716797,65.13999938964844,65.7300033569336,63.81999969482422,64.4000015258789,7337600.0
2025-12-03,67.30712127685547,67.48999786376953,67.62000274658203,65.12000274658203,65.12000274658203,10140600.0
2025-12-04,67.05780029296875,67.23999786376953,68.05999755859375,66.87000274658203,67.5999984741211,9455900.0
2025-12-05,66.91817474365234,67.0999984741211,67.75,66.30000305175781,66.75,7895600.0
2025-12-08,67.03785705566406,67.22000122070312,67.75,66.05000305175781,67.68000030517578,9235500.0
2025-12-09,67.22734069824219,67.41000366210938,68.27999877929688,66.30000305175781,66.70999908447266,7340400.0
2025-12-10,69.74050903320312,69.93000030517578,69.94999694824219,67.26000213623047,67.69000244140625,11823200.0
2025-12-11,70.36880493164062,70.55999755859375,70.72000122070312,69.19000244140625,69.43000030517578,9134700.0
2025-12-12,69.62083435058594,69.80999755859375,71.58999633789062,69.62000274658203,70.94999694824219,7937900.0
2025-12-15,71.07687377929688,71.2699966430664,71.63999938964844,70.13999938964844,70.76000213623047,7993300.0
2025-12-16,70.94723510742188,71.13999938964844,72.33999633789062,70.0999984741211,71.4800033569336,10443600.0
2025-12-17,69.53108215332031,69.72000122070312,71.94999694824219,69.51000213623047,70.94000244140625,7222300.0
2025-12-18,69.95991516113281,70.1500015258789,70.98999786376953,70.0,70.81999969482422,5988000.0
2025-12-19,70.86744689941406,71.05999755859375,71.25,70.0199966430664,70.23999786376953,16154200.0
2025-12-22,71.86473846435547,72.05999755859375,72.12000274658203,71.16999816894531,71.5,5141600.0
2025-12-23,70.30896759033203,70.5,71.9000015258789,70.33999633789062,71.79000091552734,6050300.0
2025-12-24,70.7677230834961,70.95999908447266,71.19000244140625,70.27999877929688,70.51000213623047,1821800.0
2025-12-26,70.65802001953125,70.8499984741211,71.20999908447266,70.41000366210938,70.83000183105469,2892400.0
2025-12-29,69.34159088134766,69.52999877929688,70.56999969482422,68.79000091552734,70.11000061035156,5262500.0
2025-12-30,69.15210723876953,69.33999633789062,69.8499984741211,69.0999984741211,69.48999786376953,3807600.0
2025-12-31,69.21195220947266,69.4000015258789,69.69999694824219,68.91000366210938,69.41000366210938,3233400.0
